page_url,course_title,short_description,skills,what_will_learn,content,description,level,target_students,reviewer_name_1,review_1,reviewer_name_2,review_2,reviewer_name_3,review_3,reviewer_name_4,review_4,delivery_mode,price,currency,pricing_type,total_duration,total_duration_unit,accessibilities,language,instruction_type
https://courses.corporatefinanceinstitute.com/courses/introduction-to-business-intelligence,Introduction to Business Intelligence,"An overview of the key roles, processes, skills, and tools involved in business intelligence","  Data Visualization, Data Warehousing and Transformation, Data Modeling and Analysis",|Explain different roles that form part of a business intelligence team|Discuss how BI serves the needs of a business|Recognize well and badly designed visuals|Compare different data types and data structures|Explain the basics of metrics and functions|,"['\nIntro to Business Intelligence\n', '\nDownload Course Presentation\n', '\nChapter Introduction\n', '\nWhat is Business Intelligence\n', '\nBI Roles and Processes\n', '\nThe Data Analyst\n', '\nThe Data Analyst - Common Tools\n', '\nIntroduction to Power Query\n', '\nIntroduction to Power Pivot\n', '\nIntroduction to SQL\n', '\nThe Data Analyst - Recap\n', '\nInteractive Exercise 1\n', '\nThe Data Visualization Specialist\n', '\nThe Data Visualization Specialist - Common Tools\n', '\nIntroduction to Tableau\n', '\nIntroduction to Power BI\n', '\nInteractive Exercise 2\n', '\nThe Business Leader\n', '\nThe Data Engineer\n', '\nTypes of Data Storage\n', '\nThe Data Warehouse\n', '\nData Engineer - Common Tools\n', '\nRecap of Roles\n', '\nInteractive Exercise 3\n', '\nChapter Introduction\n', '\nVisuals, Dashboards and Data Stories\n', '\nChart Types\n', '\nFocusing Attention\n', '\nGood vs Bad Visuals\n', '\nDesign Principles\n', '\nVisual Inspiration\n', '\nInteractive Exercise 4\n', '\nChapter Introduction\n', '\nData Types\n', '\nManipulating Data with Functions\n', '\nBoolean Values and Comparison Operators\n', '\nData Structures\n', '\nCombining Tables of Data\n', '\nFile Types\n', '\nA Data Model\n', '\nTypes of Relationship\n', '\nInteractive Exercise 5\n', '\nConclusion\n', '\nQualified assessment\n', '\nShare Your Feedback\n', '\nCourse Completion\n']","<p dir=""ltr"">This Introduction to Business Intelligence course provides an overview of business intelligence. The course starts with some basic insights into business intelligence and how it differs from data science, before covering the key roles and processes involved. You’ll learn about each role in detail and what skills are essential in each position. As you progress through the course you will understand how these roles work together to deliver actionable insights, as well as look at examples of BI tools and how they help revolutionize your work.</p>",Beginner , Business Intelligence Analyst| Data Scientist| Data Visualization Specialist,Khushmita Sawant,Insightful This course was very insightful and gave a brief idea of BI,Song Yao,"This is an useful courseThis course can introduce business intelligence in detail, so it is useful.",Omar Dalmar Ali,Business IntelligenceIt was a great Intro to Business Intelligence!,Javanshir Abasov,BestBest course,Online,Free,,Free,1.50,Hours,"Mobile, Desktop, Tablet",English,Self Paced
https://courses.corporatefinanceinstitute.com/courses/power-query-course,Power Query Fundamentals,Learn to manipulate data sources to meet your analysis needs using Power Query,"  Data Visualization, Data Warehousing and Transformation, Data Modeling and Analysis","|Identify the characteristics of good and bad data using the principles of data normalization.|Extract data from CSV and Excel files and automate basic transformations such as Pivot and Unpivot.|Extract information from fields that combine two or more values.|Transform datasets by grouping or combining data from different tables, or even multiple files from the same folder.|Avoid, interpret and fix errors and exceptions that you experience in Power Query.|Load transformed data into Excel for use as automated data feeds.|","['\nIntroduction to Power Query\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nCourse Outline\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nDownload Power Query\n', '\nOverview of Course Files\n', '\nBasic Transformations Objectives\n', '\nWhat is a CSV File\n', '\nDatabase Normalization\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nBasic CSV Unpivot\n', '\nImport CSV File\n', '\nThe Power Query Editor\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nManipulating Column Headers\n', '\nThe Query Steps Pane\n', '\nDeleting Columns\n', '\nUnpivoting Columns\n', '\nFiltering Blanks\n', '\nDefining Data Types\n', '\nLoading Query 1a to the Worksheet\n', '\nExercise 1b - CSV Import N Columns\n', '\nDuplicating Queries\n', '\nModifying the Source\n', '\nImporting an Unknown Number of Columns\n', '\nFutureproofing Queries\n', '\nExercise 1c - Filter Non Dates\n', '\nImport CSV File 1c\n', '\nIdentify Correct Column Headers\n', '\nRemove Unwanted Columns\n', '\nUnpivot and Rename\n', '\nDate Settings\n', '\nInterpreting and Filtering Dates\n', '\nLoading as Connection Only\n', '\nExercise 1d - Grouped Row Headers\n', '\nFill Values Down\n', '\nThinking about the Order of Steps\n', '\nPivot Grouped Headers\n', '\nAdding a Duplicate Column\n', '\nFinishing up Exercise 1d\n', '\nExercise 1z - Student Exercise\n', '\nExercise 1z - Clues\n', '\nExercise 1z Review\n', '\nExtracting Information Objectives\n', '\nA Closer Look at Filters\n\n', '\nCreating Query Folders\n', '\nExercise 2a - Better Filters\n', '\nExtracting Characters from Text\n', '\nChecking Filter Logic\n', '\nExercise 2b - Import Basic Excel Files\n', '\nDealing with Ghost Columns\n', '\nExercise 2c - Splitting Columns\n', '\nReferenced Queries\n', '\nSplitting by Delimiter\n', '\nSplitting by Character Number\n', '\nAn Introduction to M Code\n', '\nCommenting Code\n', '\nExercise 2d - Splitting columns into rows\n', '\nImport an Excel Table\n', '\nSplit a Column into Rows\n', '\nExercise 2z - Student Exercise\n', '\nExercise 2z - Clues\n', '\nExercise 2z - Review\n', '\nWhat if the Dataset Grows\n', '\nConsolidating Information Objectives\n', '\nExercise 3a - Grouping Data\n', '\nSetting Up Our Query\n', '\nAggregating Multiple Columns\n', '\nIdentifying a Specific Month\n', '\nGrouping Rows\n', '\nExercise 3b - Merging Tables\n', '\nTwo Queries from the Same File\n', '\nMerging Queries\n', '\nExpanding Merged Columns\n', '\nExercise 3c - Combining Identical Files\n', '\nCreate Query from Folder\n', '\nModifications Required before Combining\n', '\nThe Combined Query\n', '\nExtracting Data from Each Filename\n', '\nUsing Filters for Investigation\n', '\nExercise 3z - Student Exercise\n', '\nExercise 3z - Clues and Challenges\n', '\nExercise 3z - Review\n', '\nDealing with Errors Objectives\n', '\nExercise 4a - Basic Errors\n', '\nTracking Down Errors\n', '\nManaging Errors in the Power Query Editor\n', '\nUsing Find Replace to Fix a Character Error\n', '\nExercise 4b - Errors with Date Locales\n', '\nChanging a Column Date Locale\n', '\nExercise 4c - Dealing with Exceptions\n', '\nCreating a Conditional Column with a Columnar Output\n', '\nCreating a Conditional Column with a Text Output\n', '\nExercise 4d - Errors with File Locations\n', '\nCreating a Parameter\n', '\nUsing a File Location Parameter\n', '\nOpening the All Queries File\n', '\nExercise 4z - Student Exercise\n', '\nExercise 4z - Clues\n', '\nExercise 4z - Review\n', '\nConclusion\n', '\nQualified Assessment\n', '\nShare Your Feedback\n', '\nCourse Completion\n']",<p><em>“Stop wasting your time manipulating data”</em></p>,Intermediate , Business Intelligence Analyst| Data Scientist| Data Visualization Specialist,Ronnett Cummings Malcolm,Course made the complex simple,shubham Awasthi,"Good Starting point I have 14 years of Credit Experience and not wanted to engage myself into project management and other aspects of reporting and data analysis. BIDA course is likely to provide much needed real job training and content to help you in day to day activities , including automating some of the tasks you perform",CHILESHE KELVIN,Chileshe KelvinThis an excellent course which i really Enjoyed. I look forward to intermediate and Advanced level. I highly recommend the course.,Alicia Fortes,"Power Query FundementalsThis course was exactly what I've been searching for! I've looked at various other trainings videos (youtube, vlogs, linkedin, even group training at my work) but always felt like I was still missing important pieces when I was finished. I've used Power Query at work multiple times and felt good about what I had built but I still didn't have much confidence it wouldn't break somewhere down the line or when passed to another person. I wanted a good course where I could build a solid foundation. My husband completed the FMVA certificate and was always telling me how much he enjoyed the classes and recommended I try out the CFI Power Query Fundamental course. I am so glad he did! I learned so much that will help me build better reports that I can future proof and know it can be a sustained. I only came to take one class but now I want to get my BIDA certificate when that rolls out soon and maybe even the FMVA. CFI provides great content at an amazing price for skills I can actually use on the job.",Online,147.00,USD,Paid,6,Hours,"Mobile, Desktop, Tablet",English,Self Paced
https://courses.corporatefinanceinstitute.com/courses/power-bi-fundamentals,Power BI Fundamentals,Learn how to create powerful dashboards with Power BI,"  Data Visualization, Data Warehousing and Transformation, Data Modeling and Analysis","|Understand data normalization |Automate transformation of complex CSV files using Power Query|Create interactive dashboard visuals that impress and convey a clear message.|Slice your analysis by any time period|Learn essential DAX formulas such as calculate, filter and all.|Create time data tables|Join geo-spatial and category attributes|Learn how to use DAX time-intelligence to easily compare periods|Explore features to aid user navigation|Understand how to share your dashboards with others.|","['\nCourse Introduction\n', '\nCourse Outline\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nCourse File Downloads\n', '\nDownloading Power BI\n', '\nSign In\n', '\nTour of Power BI\n', '\nMarch 2020 Power BI Update\n', '\nDatabase normalization\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nData sets\n', '\nChapter Introduction\n', '\nOpen the Template\n', '\nImport Sales as CSV\n', '\nSaving Your Progress\n', '\nA Preview of Our Transformed Data\n', '\nTour of Power Query Editor\n', '\nInvestigate Your Data\n', '\nDelete Unwanted Headers\n', '\nDeleting Previous Steps\n', '\nFiltering Rows & Columns\n', '\nInvestigating Data with Column Filters\n', '\nFill Missing Headers Using Fill Down\n', '\nBlank vs Null\n', '\nUnpivot Date Columns\n', '\nModifying Steps in the Advanced Editor\n', '\nPivoting Columns\n', '\nCheck Data Types\n', '\nMore Issues with Dates\n', '\nThinking about Accessibility\n', '\nLoad Data and View Errors\n', '\nFixing NA Values\n', '\nAdding an ID\n', '\nWrap Up\n', '\nChapter Introduction\n', '\nUsing Pre-populated Power BI Course Files\n', '\nDashboard Planning\n', '\nA Simple Line Area Chart\n', '\nExplicit Measures\n', '\nChart Formatting\n', '\nReminder A Simple P&L\n', '\nA Simple Matrix\n', '\nIterative Formulas Like SUMX\n', '\nWorking with Multiple Measures In A Matrix\n', '\nCreate COS and GM% Measures\n', '\nKPI Cards\n', '\nAn Introduction to DAX\n', '\nDAX - Visualizing with Context\n', '\nWrap Up\n', '\nChapter Introduction\n', '\nDefining Start and End Dates for Our Date Table\n', '\nCreating a Table of Consecutive Dates\n', '\nAdding Descriptive Date Columns Part 1\n', '\nAdding Descriptive Date Columns Part 2\n', '\nCreating Relationships To Enable The Date Dimension\n', '\nCreating a Date Hierarchy\n', '\nWorking with Two Charts\n', '\nAdding a Slicer\n', '\nModifying Chart Interactions\n', '\nCopying Slicers Across Pages\n', '\nChapter Introduction\n', '\nView Sales By Store\n', '\nManually Import Store Data\n', '\nInvestigating Required Transformations\n', '\nReplace Blanks and Fill StoreType Down\n', '\nExtracting StoreType Using Delimiter\n', '\nExtracting StoreSize Numbers from Text\n', '\nCreating a Conditional Column to Deal with Uncertainty\n', '\nAdding Comments\n', '\nLoading Data\n', '\nThe Golden Rule of Geospacial Data\n', '\nCreating a Map Canvas\n', '\nMap Basic Formatting\n', '\nCreating a Store Relationship to Display Sales Correctly\n', '\nAdvanced Formatting Methods\n', '\nMarch 2020 ArcGIS Map Update\n', '\nIntroducing Sales By Category\n', '\nLoading Category Data\n', '\nAn Alternative to Creating Relationships\n', '\nAn Introduction to Table Joins\n', '\nJOIN Tables Using Merge Tables\n', '\nAvoiding Duplicate Attributes\n', '\nAdding Department and Group to the Treemap\n', '\nSetting the Default Drill Mode\n', '\nTree Map Formatting\n', '\nConsistency Across Dashboard Pages\n', '\nRibbon Charts to See Category Sales Over Time\n', '\nWrap Up\n', '\nChapter Introduction\n', '\nWorking with Pre-populated Files\n', '\nImport Costs and Targets\n', '\nCreating Relationships\n', '\nComparing Sales to Targets\n', '\nManaging Metrics and Tables\n', '\nFiltering Indirect Costs\n', '\nUsing Calculate to Filter a Basic Metric\n', '\nFiltering the Wages Metric\n', '\nFiltering - Two methods\n', '\nGetting Other Costs from Store 99\n', '\nApportioning Other Costs by Sales\n', '\nCompleting Our P&L\n', '\nA Ranked List of Product Groups\n', '\nCalculating Sales Share\n', '\nCalculating Previous Year Sales with Time Intelligence\n', '\nCalculating Growth\n', '\nGM and EBIT Growth\n', '\nWorst Performing Product Groups by % Sales Growth\n', '\nSales Growth Waterfall by Department\n', '\nGiving Our Users Interactivity with Slicers\n', '\nFiltering All Pages\n', '\nAdjusting Chart Interactivity\n', '\nImproving the User Experience with Tooltips\n', '\nHighlighting Key Messages\n', '\nMore Conditional Formatting\n', '\nTesting and Minor Modifications\n', '\nBlank Values in Slicers\n', '\nChapter Review\n', '\nWrap Up\n', '\nChapter Introduction\n', '\nSetting Bookmarks to Reset Filters\n', '\nSetting Bookmarks to Highlight Key Issues\n', '\nUsing Customized Themes\n', '\nEnsure All Files Have Location Parameters\n', '\nSign in to Power BI\n', '\nCustom Visualizations\n', '\nPublish a Report to the Power BI Service\n', '\n Power BI Service - Reports\n', '\nPower BI Service - Datasets\n', '\nPower BI Service - Dashboards\n', '\nPower BI Service - Linking to report bookmarks\n', '\nPower BI Service - Dashboard Q&A\n', '\nPower BI Service - Workbooks\n', '\nPermissions Issues with Sharing\n', '\nSharing Your Reports\n', '\nA Map Visual that Works in Embedded Reports\n', '\nOptimizing Report Layout for Mobile Devices\n', '\nThe Power BI Mobile App\n', '\nConclusion\n', '\nPowerBI Fundamentals Assessment\n', '\nShare Your Feedback\n', '\nCourse Completion\n']","<p style='margin-top:0cm;margin-right:0cm;margin-bottom:12.0pt;margin-left:0cm;font-size:15px;font-family:""Calibri"",sans-serif;'><span style=""font-family: Arial,Helvetica,sans-serif;""><span style=""font-size: 16px;"">In this Power BI Fundamentals online course, we will explore the powerful dashboarding tool, and you’ll learn how to tell meaningful stories with data. We will work with large and complex data-sets and teach you how to manipulate, organize and dashboard that data. We will start with the core-functionality and slowly build upon it as we create together a 3-page dashboard. This course is great for students who want to understand the extensive capability of Power BI, and how it can be used by a finance or business intelligence professional. </span></span></p>",Intermediate , Business Intelligence Analyst| Data Scientist| Data Visualization Specialist,Massimiliano Mauriello,"Power BI FundamentalsGreat, clear and complete introductory course, perfect to begin getting acquainted with Power BI and beginning hands-on this powerful tool.",Shamim Parvez Durjoy,"Fundamentally GoodIt was a complete introductory course, helpful to maximize learning with step by step clean organization.",CHILESHE KELVIN,"ChilesheThis is an excellent courses very clear and concise. if you want the best start to Tableau clear , consider this. It is worth it.",Marco Pelser,"Fantastic courseEverything explained in here is super-valuable and fitting to the real-world, no matter what the line of work is that you find yourself in right now.These are often-underrated skills. Take the time, it is definitely worth it. Every time I have pitched a model to a group or firm or individual, the design is what made that immediate resonance.Big companies displaying their integrated reports and dashboards online take it extremely seriously too and so should you by deciding to take this course.Each product has unique features, and those features come together in a category, a project, venture, corporate identity (logo), and maybe even a consolidated larger enterprise or group of companies.From picking color palettes to differentiate individual product KPIs and projections to integrating them into more considerable catalogues, range valuations, and enterprise models.All looking and feeling one with the company image, a unity between brand and business identity, on all levels, and brought into data visualization and more sophisticated information systems if you so desire.I would recommend this course, not to anyone, but to everyone. It is well-presented, no-nonsense, and to-the-point.",Online,197.00,USD,Paid,10,Hours,"Mobile, Desktop, Tablet",English,Self Paced
https://courses.corporatefinanceinstitute.com/courses/learn-power-pivot,Power Pivot Fundamentals,Create Excel Dashboards with Power Pivot,"  Data Visualization, Data Warehousing and Transformation, Data Modeling and Analysis","|Create a Power Pivot table by drawing data from several different tables|Develop simple calculated metrics with consistent formatting|Assemble multiple pivot tables, charts, and dimensions into a dashboard that provide us with different angles of analysis|Apply DAX formula language to create measures and columns|Manipulate context to calculate more advanced metrics|Utilize DAX Advanced Time Intelligence to create period comparisons and KPIs||","['\nIntroduction to Power Pivot\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nCourse Objectives\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nDownloadable Files\n', '\nInstalling Power Pivot\n', '\nOverview of Course Files\n', '\nA Basic Data Model Objectives\n', '\nCase Study Overview\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nTables in Our Data Model\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nDatabase Normalization\n', '\nDatabase Normalization (cont.)\n', '\nMultiple Dimensions\n', '\nOpening the Starter File\n', '\nImporting Sales Data\n', '\nA Quick Tour of Power Pivot\n', '\nA Basic Pivot Table\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nCreating a Relationship\n ', '\nTypes of Relationships\n', '\nA Review of Our Pivot Table\n', '\nAdding a Slicer\n', '\nBasic Measures Objectives\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nOpening and Refreshing the Partially Completed Course File\n', '\nTwo Common Problems When Refreshing Data\n', '\nCreating an Explicit Measure\n', '\nHiding Columns from the Excel View\n\n', '\nCreating a Calculated Column for Store Size\n', '\nUpdating the Dashboard and Slicer\n', '\nCalculating Margin Dollars\n', '\nCalculating Sales with SUMX\n', '\nComparing Methods of Creating Measures\n', '\nCalculating Margin %\n', '\nA Closer Look at DAX\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nMore Examples of Context\n', '\nStudent Task\n\n', '\nStudent Task Review\n', '\nExpanding Our Dashboard Objectives\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nCopying Pivot Tables\n', '\nAdding the Product Dimension\n', '\nAdding a Third Pivot Table for Brands\n', '\nFormatting Measures\n', '\nManaging Multiple Slicer Connections\n', '\nThe Datetime Dimension\n', '\nTidying the Diagram View\n', '\nCreating a Pivot Chart\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nCreating a Slicer to Chart Connections\n', '\nRemoving Autosizing Based on Slicer Selections\n', '\nA Couple of Points on Chart Formatting\n', '\nChanging the Sort Order of Months\n', '\nAdding a Timeline\n', '\nStudent Task\n', '\nStudent Task Review\n ', '\nDAX Across Relationships Objectives\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nSetting up the Basics of the Store Performance Dashboard\n', '\nLinking Slicers Between Report Pages\n', '\nThe Manager Dimension - Dealing with Duplicates\n', '\nSetting up the Manager Pivot Table\n', '\nCalculating Sales per Day\n', '\nImporting the Commission Table\n', '\nUsing the RELATED Function to Calculate Commission\n', '\nAccounting for Commission $\n', ""\nWhen RELATED Doesn't Work\n"", '\nAdvanced Sort and Pivot Layout\n', '\nDAX Advanced Functions Objectives\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nHead Rest Brand Sales Strategy\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nDAX Context - Calculating % of Total\n', '\nCalculating % of Total in DAX\n', '\nCalculating % of Total in DAX (cont.)\n', '\nCaution with % of Total\n', '\nManager Sales % of Total\n', '\nUsing Variables in DAX Formulas\n', '\nALL vs. ALLSELECTED\n', '\nNarrowing Context\n', '\nCalculating Promo Sales Using CALCULATE Conditions\n', '\nA Recap of CALCULATE and Context Modification\n', '\nWrapping Up\n', '\nStudent Task\n', '\nStudent Task Review\n', '\nDAX Time Intelligence Objectives\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nIntroduction to Time Intelligence\n', '\nUsing SAMEPERIODLASTYEAR\n', '\nCalculating Sales Growth vs. Previous Year\n', '\nDealing with Sales Growth Errors\n', '\nAdding Sales Growth to the Business Overview\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nMargin Growth vs. Last Year\n', '\nCalculating Sales per Day YTD\n', '\nCommunicating Key Messages\n', '\nUsing KPIs to Communicate Key Messages\n', '\nUsing Conditional Formatting to Communicate Key Messages\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nFinishing Touches\n', '\nStudent Task\n', '\nStudent Task Review\n', '\nConclusion\n', '\nAssessment Files\n', '\nQualified Assessment\n', '\nShare Your Feedback\n', '\nCourse Completion\n']","<p>This course provides step-by-step instructions for how to set-up a business intelligence dashboard in Excel using the Power Pivot add-on. You’ll learn the key functions and best practices for setting-up a dashboard. As you progress through the course, you’ll apply everything you’ve learned to a hands-on example using data we provide. By the end, you’ll walk away with everything you need to create your own dashboards in Excel—so you can analyze and present data, track KPIs, and create powerful time-period comparisons.<br/><br/></p>",Intermediate , Business Intelligence Analyst| Data Scientist| Data Visualization Specialist,Dhruvin Joshi,Excellent for a beginner Excellent course for a beginner. Covers all the important aspects of SQL in BI. Interactive exercises will after each module is very helpful. Good explanation of how to manipulate data using SQL.,Nouer Uz-Zaman,SQL FundamentalsI have background knowledge of SQL but I must say I was impressed by the content shown. I already knew many concepts but it went through why it is the case which I really found interesting.,Muhammad Riad Hossain,Very useful for any presentation,Muhammad Andhika,data sciits a great learning first step for beginners,Online,147.00,USD,Paid,7,Hours,"Mobile, Desktop, Tablet",English,Self Paced
