page_url,course_title,short_description,skills,what_will_learn,content,description,level,target_students,reviewer_name_1,review_1,reviewer_name_2,review_2,reviewer_name_3,review_3,reviewer_name_4,review_4,delivery_mode,price,currency,pricing_type,total_duration,total_duration_unit,accessibilities,language,instruction_type
https://courses.corporatefinanceinstitute.com/courses/learn-sql,SQL Fundamentals,Learn SQL by doing interactive exercises direct to a Microsoft Azure database.,"  Data Visualization, Data Warehousing and Transformation, Data Modeling and Analysis","|Retrieve and filter data using basic SQL syntax|Transform data with the help of numerical, date, and text functions|Identify strategies for constructing an unbiased sample||Understand essential terminology related to SQL, databases, and data warehouses||","['\nCourse Outline\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nStudent Downloads\n', '\nChapter Introduction\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nInstallation and Introduction to Azure Data Studio\n', '\nCreating a Connection to a Database\n', '\nWhat is Adventure Works?\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nExample SQL Code\n', '\nSaving Your Queries in Notepad\n', '\nSELECT and FROM\n', '\nSELECT Specific Columns\n', '\nCreating a Column Alias\n', '\nUsing WHERE to Filter Rows\n', '\nChecking the Impact of a WHERE Filter\n', '\nUsing GROUP BY to Combine Rows\n', '\nLimiting Results to 1 Invoice Number for Testing\n', '\nUsing GROUP BY to Combine Invoice Numbers\n', '\nUsing HAVING to Filter Grouped Rows\n', '\nFiltering Grouped Invoices with HAVING\n', '\nSQL Order of Operations\n', '\nUsing ORDER BY to Sort Query Rows\n', '\nRecap and Common Errors\n', '\nFiltering Rows TOP N\n', '\nFiltering Rows TOP N Percent\n', '\nFiltering Rows OFFSET FETCH\n', '\nFIltering Rows DISTINCT\n', '\nORDER BY Another Column\n', '\nChapter Summary & Student Exercise 1a\n', '\nStudent exercise 1a review\n', '\nStudent Exercise 1b\n', '\nStudent Exercise 1b Review\n', '\nStudent Exercise 1c\n', '\nStudent Exercise 1c Review\n', '\nChapter Introduction\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nRecap of Aggregate Functions\n', '\nCounting Rows with COUNT( ) Aggregation\n', '\nHow Aggregate Functions Respond to NULL Values\n ', '\nThe Importance of Data Types\n', '\nNumeric Data Types\n', '\nNumeric Functions\n', '\nWhere is the Boolean Data Type\n', '\nDate and Time Data Types\n', '\nDate Parts\n', '\nDate and Time Functions\n', '\nDate and Time Functions in Practice\n', '\nThe DATEADD Function\n', '\nWorking with Specific Dates\n', '\nServer Properties Collation\n', '\nText or String Data Types\n', '\nString Functions\n', '\nThe CONCAT String Function\n', '\nLEN UPPER LOWER REPLACE String functions\n', '\nFlexible LEFT and RIGHT Functions\n', '\nComparison Operators\n', '\nComparison Operators - Dealing with NULL\n', '\nLogical Operators\n', '\nLogical Operators - Common Errors\n', '\nAdvanced Logical Operators - IN and BETWEEN\n', '\nIN and BETWEEN in Practice\n', '\nAdvanced Logical Operators - LIKE\n', '\nLIKE in Practice\n', '\nUsing IIF Statements to Create a Conditional Column\n', '\nUsing a CASE Statement for Multiple Conditions\n', '\nBasic SQL Formatting\n', '\nUsing IIF in a WHERE Statement\n', '\nReplacing NULL Using IIF, ISNULL and COALESCE\n', '\nUsing CAST to Change the Data Type\n', '\nPractical Examples Using CAST\n', '\nUsing a NATIONAL for UNICODE Best Practice\n', '\nChapter Review and Student Exercise 2a\n', '\nStudent Exercise 2a Review\n', '\nStudent Exercise 2b\n', '\nStudent Exercise 2b Review\n', '\nChapter Introduction\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nA History of SQL\n', '\nSQL Terminology\n', '\nRDBMS Installation Options\n', '\nData Security\n', '\nTypes of Database System\n', '\nData Normalization in OLTP Systems\n', '\nDe-normalization in DW Systems\n', '\nFact and Dimension Tables\n', '\nRelationships & Keys\n', '\nThe Star Schema\n', '\nSnowflake Hybrid Schema\n', '\nWorking with multiple tables - Chapter Intro\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nRelationships and ER Diagrams\n', '\nPurpose of DW Relationships\n', '\nInternet Sales Schema\n', '\nTypes of JOIN\n', '\nA Basic INNER JOIN Using Sales and Customers\n', '\nReturning Only the TOP 100 Customers\n', '\nOrder of Operations Review\n', '\nINNER JOIN the Currency Table\n', '\nHAVING or WHERE\n', ""\nWhen INNER JOIN Doesn't Work\n"", '\nRIGHT JOIN to Retrieve Full Product Catalogue\n', '\nLEFT JOIN vs RIGHT JOIN\n', '\nBridge Tables for Many-to-many Relationships\n', '\nCreating JOINS Across Bridge Tables\n', '\nCaution with Duplicate Data\n', '\nReading SQL Code\n', '\nAppending Data with a UNION\n', '\nExploring the Reseller Schema\n', '\nCreating a UNION between Internet and Reseller Sales\n', '\nIdentifying the Source of Each UNION Row\n', '\nUsing ORDER BY with a UNION\n', '\nOther Types of JOIN\n', '\nCreating a View\n', '\nQuerying a View\n', '\nCreating Dynamic Results Using Subqueries\n', '\nChapter Summary and Student Exercise 4a\n', '\nExercise 4a Review\n', '\nStudent Exercise 4b\n', '\nStudent Exercise 4b Review\n', '\nChapter Introduction\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nConnecting to SQL Server from Power BI\n', '\nConnecting to SQL from Tableau\n', '\nConnecting to SQL Server from Excel\n', '\nUsing CUBE to Return Subtotals and Totals\n', '\nUsing ROLLUP to Return Subtotals and Totals\n', '\nCommon Scenario Percent of total\n', '\nIntroducing the Finance Schema\n', '\nStudent Exercise 5a\n', '\nStudent Exercise 5a Review\n', '\nStudent Exercise 5b\n', '\nStudent Exercise 5b Review\n', '\nQualified Assessment\n', '\nShare Your Feedback\n', '\nCourse Completion\n']","<p dir=""ltr"">SQL plays a foundational role in Business Intelligence as it provides us with a way to extract data from databases for use in other BI tools. </p>",Intermediate , Business Intelligence Analyst| Data Scientist| Data Visualization Specialist,Bhaskar Nemala,"Way to goNice course, good content, extra-ordinary explanation",Nouer Uz-Zaman,Very explanatory The course goes so much into detail about explaining the subjects that it gets boring and by this I meant to compliment it because they really give you lot of information to absorb.,Arushi Gupta,"Great Course!Thank you so much for this introduction course, it has helped me learn so much in a very simple manner.",Hrutvi Thaker,Its Knowledgeable Getting so much data and learning for no cost is still surprising,Online,197.00,USD,Paid,"to complete
",Hours,"Mobile, Desktop, Tablet",English,Self Paced
https://courses.corporatefinanceinstitute.com/courses/tableau-fundamentals,Tableau Fundamentals,Learn to create powerful dashboards with Tableau,"  Data Visualization, Data Warehousing and Transformation, Data Modeling and Analysis","|Import, transform, and combine data from different tables to create a Tableau dataset.|Use basic and table calculations to turn source data into meaningful metrics.|Create the most common and popular visuals, along with a variety of interactive features such as slicers and timelines.|Give users options of which metrics to see, or which to highlight in a given visual.|Create stunning, insightful and interactive dashboards using multiple visuals.|Use simple tricks like collapsible containers to give your dashboards a professional edge.|","['\nIntroduction to Tableau Fundamentals\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nCourse Objectives\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nDownloadable Files\n', '\nCreating a Tableau Public Profile\n', '\nDownload Tableau Public\n', '\nTransforming Data Objectives\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nCase Study Overview\n', '\nFact vs. Dimension Tables\n', <span class=""label label-free"">
 FREE PREVIEW
</span>, '\n', '\nTables Used in Our Case Study\n', '\nOverview of Course Files\n', '\nImporting a CSV/TXT Fact Table\n', '\nImporting an Excel File\n', '\nDeleting a Connection\n', '\nNaming the Dataset\n', '\nThe Data Pane\n', '\nRules of Good Data\n', '\nThe Data Interpreter\n', '\nSaving Your Work\n', '\nUsing Files from Tableau Public\n', '\nOpening Pre-populated Tableau Course Files\n', '\nSplitting Columns\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nCustom Split\n', '\nColumn Types\n', '\nReplacing Values Using Aliases\n', '\nHiding Columns\n', '\nWorking with Multiple Tables Using JOINS\n', '\nTypes of JOIN\n', '\nImporting Dimension Tables\n', '\nPerforming JOINS in Tableau\n', '\nAdmin after Performing JOINS\n', '\nA Quick Word on Relationships\n', '\nStacking Table Rows with UNIONS\n', '\nInspecting Tables\n', '\nPerforming a Manual UNION\n\n', '\nThe Automatic UNION Method\n', '\nCreating a Data Source Filter\n', '\nTransforming Data Student Exercise\n', '\nTransforming Data Student Exercise Review\n', '\nMastering Calculations Objectives\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nThe Tableau Interface\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nCreating a Visual\n', '\nCalculated Fields\n', '\nBasic Calculations - Profit Ratio\n', '\nCommon Mistakes with Aggregation and Granularity\n', '\nSolving the Aggregation Problem\n', '\nCommon Text Functions\n', '\nExtract Postal Code Using LEFT Function\n', '\nCommon Number Functions\n', '\nThe MAX Function\n', '\nDiscrete vs. Continuous Dates\n', '\nDiscrete vs. Continuous Dates - Applied Example\n', '\nCommon Date Functions\n', '\nCalculating Days to Ship with DATEDIFF\n', '\nCommon Comparison Operators\n', '\nTesting a Sales Threshold Using a Comparison Operator\n', '\nUsing Conditions to Filter or Highlight Data\n', '\nManipulating Conditions with Logical Functions\n', '\nTesting Multiple Conditions With AND\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nControlling Condition Outcomes with IF\n', '\nTable Calculations - % of TableTotal\n', '\nTable Calculation Options\n', '\nTable Calculations - Running Totals\n', '\nALWAYS Tables Before Charts\n', '\nMastering Calculations Student Exercise\n', '\nMastering Calculations Student Exercise Review\n', '\nCreating Visuals Objectives\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nThe Office Store - Dashboard Requirements\n', '\nCreating Visuals Cheatsheet\n', '\nCreating a Basic Table for Our Dashboard\n', '\nBasic Table Formatting\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nHeatmap Basics\n', '\nCustom Colors\n', '\nLine Chart Basics\n', '\nOvercrowding Line Charts\n', '\nCreating a Swapping Parameter\n', '\nMaking the Axis Title Dynamic\n', '\nCreating a Highlight Parameter\n', '\nDynamic Chart Titles\n', '\nEditing Tooltips\n', '\nLine Chart Final Touches\n', '\nBar Chart Basics\n', '\nCategory Subcategory Hierarchy\n', '\nBar Chart Tooltips Using Table Calculations\n', '\nBar Chart Formatting\n', '\nLollipop Chart Basics\n', '\nTop N Parameters\n', '\nDynamic Chart Title\n', '\nLollipop Formatting\n', '\nScatterplot Basics\n', '\nProfitable vs. Unprofitable\n', '\nScatter Formatting\n', '\nTreemap Basics\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nTreemap Top 10\n', '\nTreemap Formatting\n', '\nMap Basics\n', '\nMap Formatting\n', '\nBig Number Basics\n', '\nBig Number Formatting\n', '\nPie Chart Basics\n', '\nPie Chart Formatting\n', '\nData Source Filters\n', '\nContext Filters Using Slicers\n', '\nFilters - Order of Operation\n', '\nColor Coding Sheets\n', '\nPromoting a Dimension Filter to a Context Filter\n', '\nCopying Filters Across Visuals\n', '\nCreating a Timeline Filter\n', '\nCreating Visuals Student Exercise\n', '\nCreating Visuals Student Exercise Review - Part 1\n', '\nCreating Visuals Student Exercise Review - Part 2\n', '\nCreating Visuals Student Exercise Review - Part 3\n', '\nCreating Visuals Student Exercise Review - Part 4\n', '\nDashboard Design Objectives\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nCreating a New Dashboard\n', '\nDashboard Sizing\n', '\nTiled vs. Floating Layout\n', '\nLayering\n', '\nSales Dashboard - Placing Visuals and Objects\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nSales Dashboard - Placing Filters and Parameters\n', '\nSales Dashboard - Formatting\n', '\nLocation Dashboard - Placing Visuals and Objects\n', '\nLocation Dashboard - Formatting\n', '\nCreating a Collapsible Container for a Pie Chart\n', '\nModifying a Button\n', '\nCollapsible Container for Heatmap\n', '\nCollapsible Container for Sales Table\n', '\nUsing a Filter Action for Cross Filtering\n', '\nEnsuring Slicers Work Correctly by Promoting Filters\n', '\nAction Filters with Top N\n', '\nDashboard Design Student Exercise\n', '\nDashboard Design Student Exercise Review\n', '\nKey Concepts Objectives\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nCreating Mobile Layouts\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nPivoting Data\n', '\nRelationships vs. JOINS\n', '\nConclusion\n', '\nQualified Assessment Exercise\n', '\nAssessment Files\n', '\nQualified Assessment\n', '\nShare Your Feedback\n', '\nCourse Completion\n']","<p dir=""ltr"">This course provides step-by-step instructions on how to build stunning, interactive visuals in Tableau, before publishing them as part of dashboards in Tableau Public. You’ll learn techniques that help you prep and manipulate your data, before creating calculations that help deliver business insights.</p>",Beginner , Business Intelligence Analyst| Data Scientist| Data Visualization Specialist,I Wayan Subagia,All subject are good and challenging Excellence,Christopher Johnson,"Fantastic & practicalWonderfully practical course, that has generated some inspiration for future dashboards.",Xiaoxuan Lin,quite goodExcellent!,Kornél Peszt,Fascinating VBA courseCompleting this course was way beyond my expectation. I particularly appreciated that the tutor provided high-level explanations and incredibly insightful comments all the time when guiding me through the core material.,Online,197.00,USD,Paid,7,Hours,"Mobile, Desktop, Tablet",English,Self Paced
https://courses.corporatefinanceinstitute.com/courses/excel-dashboard-and-data-visualization-course-online,Excel Dashboards & Data Visualization,[Required] How to build a custom Excel dashboard and use the best data visualization techniques,"  Financial Modeling and Valuation, Sensitivity Analysis, Strategy",|How to focus attention|How to use white space effectively|Storytelling with data|Narrative techniques|A variety of visuals|How to use affordances|Storyboarding|,"['\nCourse introduction\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nObjectives\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nDownloadable files\n', '\nStorytelling with data\n', '\nData visualization\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nBad vs good visuals\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nInteractive exercise 1\n', '\nObjectives\n', '\nKnow your audience\n', '\nTailor your message\n', '\nThe main idea\n', '\nStoryboarding\n', '\nInteractive exercise 2\n', '\nObjectives\n', '\nText, tables and heatmap\n', '\nLine chart\n', '\nScatter plot\n', '\nColumn and bar charts\n', '\nCombination charts\n', '\nTornado chart\n', '\nWaterfall chart\n', '\nGauge and bullet charts\n', '\nInteractive exercise 3\n', '\nWhat not to do\n', '\nVisual exercise\n', '\nVisual exercise - solution and demonstration\n', '\nFocusing attention objectives\n', '\nPre-attentive attributes\n', '\nExamples of pre-attentive attributes\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nColor\n', '\nEnclosure\n', '\nShape and positioning\n', '\nOther attributes\n', '\nInteractive exercise 4\n', '\nFocusing attention exercise\n', '\nObjectives\n', '\nGuides\n', '\nAccessibility\n', '\nColor Blindness\n', '\nAesthetics\n', '\nInteractive exercise 5\n', '\nObjectives\n', '\nDownloadable files\n', '\nWhy use dashboards\n', '\nExecutive decision making\n', '\nDashboard making process\n', '\nInteractive exercise 6\n', '\nPage orientation and print area\n', '\nMaking sections\n', '\nTwo-series line chart\n', '\nArea chart\n', '\nColumn and marker chart\n', '\nGauge charts - data setup\n', '\nGauge charts - doughnut\n', '\nGauge charts - pie\n', '\nCreating multiple gauge charts\n', '\nDashboard #1 final product\n', '\nQuiz\n', '\nDashboard #2 preview\n', '\nDownloadable files\n', '\nPage layout and heading\n', '\nStacked column chart\n', '\nSetting up for actual vs forecast\n', '\nCombo - stacked column and line chart\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\n Waterfall chart\n', '\nStacked area chart\n', '\nFive-year performance summary table\n', '\nSparklines\n', '\nConditional formatting for variance analysis\n', '\nP&L summary and balance sheet summary\n', '\nDashboard #2 final product\n', '\nDashboard #3 preview\n', '\nDownloadable files\n', '\nNet earnings waterfall\n', '\nCombo - cash flow and cash balance\n', '\nBullet charts preview\n', '\nCreating bullet chart\n', '\nFormatting bullet charts\n', '\nSetting up data tables for bullet charts\n', '\nDashboard #3 final product\n', '\nExcel vs BI Dashboard Tools\n', '\nSummary\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nQualified assessment\n', '\nShare Your Feedback\n', '\nCourse Completion\n']","<p>These preparatory courses are optional, but we recommend you to complete the stated prep course or possess the equivalent knowledge prior to enrolling in this course:</p>",Intermediate , Investment Banking and Equity Research| FP&A| Corporate Development,Rohith Kondi,Data Science FundamentalsYou will learn brief insights into Data science basics,Mengyi (Miranda) Zhan,great workvery good online learning course,Ashish Gaggar,"Explore Excel and be a proThis course lets you explore VBA - excellent automation capability in an excel, and sets the stage for you take your Excel skills to a new high altogether!",Benjamin Otchere,SECOND TO NONEA business ethics course that gives more clarity on ethical dilemmas and how to resolve them. its absolutely second to none,Online,97.00,USD,Paid,6.50,Hours,"Mobile, Desktop, Tablet",English,Self Paced
https://courses.corporatefinanceinstitute.com/courses/creating-financial-statements-power-bi,Case Study - Financial Statements in Power BI,Learn how to create Financial Statements in Power BI,"  Data Visualization, Data Warehousing and Transformation, Data Modeling and Analysis",|Challenge 1: How to replicate financial statement layouts and formatting|Challenge 2: How to create account subtotals and other DAX summaries|Challenge 3: How to create the more complex cash flow statement|,"['\nCase Study Introduction\n', '\nYour Role as a Business Intelligence Developer\n', '\nVideo Call with CFO\n', '\nChallenges to Consider in the Project\n', '\nProject Requirements Email\n', '\nExercise 1 | Our Email Response\n', '\nFinal Project Requirements and Approach\n', '\nFinancial Statements Review\n', '\nCase Study Files Overview\n', '\nCase Study Student Files Download\n', '\nChapter Introduction - Extract Data from the Database\n', '\nDownload Azure Data Studio\n', '\nStudent Task - Connect and Explore the Database\n', '\nStudent Task Review - Connect and Explore the Database\n', '\nEntity Relationship Diagram\n', '\nPlan the SQL Query\n', '\nStudent Task - Write the SQL Query\n', '\nStudent Task Review - SQL Query Part 1\n', '\nStudent Task Review - SQL Query Part 2\n', '\nCreate the SQL View\n', '\nChapter Review\n', '\nChapter Introduction - Create the Data Model\n', '\nCreate the Staging Query\n', '\nCreate the Fact and Dimension Tables\n', '\nCreate the Remaining Dimension Tables\n', '\nStudent Task - Create the Data Model\n', '\nStudent Task Review - Create the Data Model\n', '\nCreate SumAmount Measure\n', '\nChapter Review and Summary of Challenges\n', '\nChapter Introduction - Income Statement\n', '\nFinancial Statements with Existing Data Model\n', '\nCreate Headers Table in Excel\n', '\nImport Headers Table into Power BI\n', '\nCreate I/S Amount Measure\n', '\nCreate I/S Subtotal Measure\n', '\nDAX Functions\n', '\nCreate Income Statement Measure with SWITCH()\n', '\nCreate % of Revenue Measure\n', '\nFormat % of Revenue Measure\n', '\nFinalize the Income Statement Measure\n', '\nCreate Subcategory Display Filter\n', '\nFinalize the Income Statement\n', '\nAdd Data Refresh Date\n', '\nFormat the Power BI Report\n', '\nCreate the Waterfall Chart Visual\n', '\nChapter Exercise - Income Statement\n', '\nChapter Exercise Hints - Income Statement\n', '\nChapter Exercise Review - Income Statement\n', '\nChapter Introduction - Balance Sheet\n', '\nUpdate the Headers Table\n', '\nCreate B/S Amount Measure\n', '\nCreate Cumulative Amount Measure\n', '\nCreate B/S Subtotal Measure\n', '\nCreate Balance Sheet Measure with SWITCH()\n', '\nCreate Opening Retained Earnings Measure\n', '\nCreate Retained Earnings Measure\n', '\nCreate Total Equity Measure\n', '\nCreate Total Liabilities & Equity Measure\n', '\nFinalize the Balance Sheet\n', '\nChapter Exercise - Balance Sheet\n', '\nChapter Exercise Hints - Balance Sheet\n', '\nChapter Exercise Review - Balance Sheet\n', '\nAdd Detail and Create Additional Statements\n', '\nCheck-In and Review with CFO\n', '\nChapter Introduction - Cube Formulas\n', '\n What are Cube Formulas?\n', '\nA Closer Look at Cube Formulas\n', '\nUse Slicers with Cube Formulas\n', '\nDefine Reporting Year Context for the Income Statement\n', '\nPopulate Basic Values of the Income Statement\n', '\nStudent Task - Complete the Income Statement\n', '\nStudent Task Review - Complete the Income Statement\n', '\nStudent Task - Build the Balance Sheet\n', '\nStudent Task Review - Build the Balance Sheet\n', '\nCash Flow Statement Introduction\n', '\nPopulate the Cash Flow Statement\n', '\nCash Flow Statement Review\n', '\nCube Formulas Review\n', '\nProject Wrap-Up with CFO\n', '\nCase Study Wrap-Up\n', '\nCase Study - Financial Statement in Power BI Qualified Assessment\n', '\nShare Your Feedback\n', '\nCourse Completion\n']","<p>Welcome to the most comprehensive Financial Statements in Power BI walkthrough ever. In this case study, you’ll practice your BI skills by taking on the role of a Business Intelligence Developer. You will be helping a retail company automate and visualize its most important financial statements.</p>",Intermediate , Business Intelligence Analyst| Data Scientist| Data Visualization Specialist,Umar Kibirango,"AwesomeTotally refreshed my statistical knowledge, more data analysis tips learnt. Thank you CPI",Mucahit Demirci,A must-finished courseA stepping-stone for learning the fundamentals of the statistics,Beutah Monyoncho,Professional EthicsWell explained and i appreciate the real life ethical cases used.,,,Online,197.00,USD,Paid,7,Hours,"Mobile, Desktop, Tablet",English,Self Paced
https://courses.corporatefinanceinstitute.com/courses/tableau-trading-dashboard,Trading Dashboard in Tableau Case Study,Practice your Tableau skills by completing this step-by-step Trading Dashboard case study,"  Data Visualization, Data Warehousing and Transformation, Data Modeling and Analysis","|Creating Advanced Visuals - Candlesticks, Bollinger Bands and more|Parameters - for filtering and highlighting|Order of Operations - The key unlocking your Tableau superpowers|Table Calculations - for moving averages and rolling maximums||Parameter Actions - for next-level dashboard interactivity||","['\nCase Study Introduction\n', '\nCongratulations - Your New Role\n', '\nCall with Head of Sales and Trading\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nProject Requirements\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nOverview of Case Study Files\n', '\nCase Study File Downloads\n', '\nChapter Introduction - Pull Historical Prices into Tableau\n', '\nDownload Azure Data Studio\n', '\nStudent Task - Connect, Explore, and Write Query\n', '\nStudent Task Review - Explore the Database and ERD\n', '\nStudent Task Review - Historical Prices Query\n', '\nCreate a SQL View\n', '\nConnect to the SQL view\n', '\nImport Historical Stock Data into Tableau\n', '\nChapter Introduction - Historical Price Visuals\n', '\n𝗖𝗮𝗻𝗱𝗹𝗲𝘀𝘁𝗶𝗰𝗸 𝗜𝗻𝘁𝗿𝗼𝗱𝘂𝗰𝘁𝗶𝗼𝗻\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\n- Candlestick - Requirements\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\n- Candlestick - Setup\n', '\n- Candlestick - Body\n', '\n- Candlestick - Wicks\n', '\n- Candlestick - Conditional Formatting\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\n- Candlestick - Formatting\n', '\n- Candlestick - Tooltips\n', '\n𝗗𝘆𝗻𝗮𝗺𝗶𝗰 𝗗𝗮𝘁𝗲 𝗦𝗲𝗹𝗲𝗰𝘁𝗶𝗼𝗻 𝗥𝗲𝗾𝘂𝗶𝗿𝗲𝗺𝗲𝗻𝘁𝘀\n', '\n- Dynamic Dates - Define the View Period\n', '\n- Dynamic Dates - Max Date in the Dataset\n', '\n- Dynamic Dates - Dynamic Date Filter\n', '\n𝗕𝗼𝗹𝗹𝗶𝗻𝗴𝗲𝗿 𝗕𝗮𝗻𝗱 𝗜𝗻𝘁𝗿𝗼𝗱𝘂𝗰𝘁𝗶𝗼𝗻\n', '\n- Bollinger Bands - Requirements\n', '\n- Bollinger Bands - Setup\n', '\n- Bollinger Bands - Moving Average\n', '\n- Bollinger Bands - Dynamic Lookback Period\n', '\n- Bollinger Bands - Dynamic Standard Deviation\n', '\n- Bollinger Bands - Plot the Bands\n', '\n- Bollinger Bands - Date Filter Problems\n', '\n- Bollinger Bands - Apply a Date Visibility Filter\n', '\n- Bollinger Bands - Tooltips\n', '\n- Bollinger Bands - Conditional Formatting of Breakouts\n', '\n- Bollinger Bands - Formatting\n', '\n𝗩𝗼𝗹𝘂𝗺𝗲 𝗖𝗵𝗮𝗿𝘁 𝗜𝗻𝘁𝗿𝗼𝗱𝘂𝗰𝘁𝗶𝗼𝗻\n', '\n- Volume Chart - Requirements\n', '\n- Volume Chart - Volume and CountPreviousDays\n', '\n- Volume Chart - PreviousVolumeHigh\n', '\n- Volume Chart - Formatting\n', '\n𝗥𝗲𝗹𝗮𝘁𝗶𝘃𝗲 𝗚𝗿𝗼𝘄𝘁𝗵 𝗜𝗻𝘁𝗿𝗼𝗱𝘂𝗰𝘁𝗶𝗼𝗻 𝗮𝗻𝗱 𝗥𝗲𝗾𝘂𝗶𝗿𝗲𝗺𝗲𝗻𝘁𝘀\n', '\n- Relative Growth - Setup\n', '\n- Relative Growth - Close Price on First Date\n', '\n- Relative Growth - Normalize Stock Growth\n', '\n- Relative Growth - Parameter Highlight One Stock\n', '\n- Relative Growth - First Date Per Ticker\n', '\n- Relative Growth - Tooltips\n', '\n- Relative Growth - Formatting\n', '\n𝗧𝗼𝘁𝗮𝗹 𝗚𝗿𝗼𝘄𝘁𝗵 𝗛𝗲𝗮𝘁 𝗜𝗻𝘁𝗿𝗼𝗱𝘂𝗰𝘁𝗶𝗼𝗻 𝗮𝗻𝗱 𝗥𝗲𝗾𝘂𝗶𝗿𝗲𝗺𝗲𝗻𝘁𝘀\n', '\n- Total Growth Heat - Calculate Close at Max Date\n', '\n- Total Growth Heat - Calculate Close at Min Date\n', '\n- Total Growth Heat - FirstDateVisible vs MinDateContext\n', '\n- Total Growth Heat - %GrowthTotal\n', '\n- Total Growth Heat - Formatting\n', '\nChapter Introduction - Pull Intraday Prices into Tableau\n', '\nCreate an Intraday SQL Query\n', '\nImport Intraday Data into Excel\n', '\nImport Intraday Data into Tableau\n', '\nDefault Formatting of Measures\n', '\nStudent Task - Create Summary Measures\n', '\nStudent Task Review - Create Summary Measures\n', '\nTest and Fix the High and Low\n', '\nChapter Introduction - Intraday Price Visuals\n', '\n𝗕𝗔𝗡𝗦 𝗜𝗻𝘁𝗿𝗼𝗱𝘂𝗰𝘁𝗶𝗼𝗻 𝗮𝗻𝗱 𝗥𝗲𝗾𝘂𝗶𝗿𝗲𝗺𝗲𝗻𝘁𝘀\n', '\nBANS - Create and Format\n', '\nBANS - Sync Ticker Selection\n', '\n𝗧𝗿𝗲𝗲𝗺𝗮𝗽 𝗜𝗻𝘁𝗿𝗼𝗱𝘂𝗰𝘁𝗶𝗼𝗻 𝗮𝗻𝗱 𝗥𝗲𝗾𝘂𝗶𝗿𝗲𝗺𝗲𝗻𝘁𝘀\n', '\nTreemap - A Quick Introduction to Data Blending\n', '\nTreemap - Create and Format\n', '\nChapter Introduction - Create the Trading Dashboard\n', '\n𝗗𝗮𝘀𝗵𝗯𝗼𝗮𝗿𝗱 𝗥𝗲𝗾𝘂𝗶𝗿𝗲𝗺𝗲𝗻𝘁𝘀 𝗣𝗮𝗿𝘁 𝟭\n', '\nPart 1 - Check Applied Filters\n', '\nPart 1 - Create Basic Dashboard Layout\n', '\nPart 1 - Dynamic Chart Titles\n', '\nPart 1 - Ticker Selection Visual and Dashboard Title\n', '\n𝗗𝗮𝘀𝗵𝗯𝗼𝗮𝗿𝗱 𝗥𝗲𝗾𝘂𝗶𝗿𝗲𝗺𝗲𝗻𝘁𝘀 𝗣𝗮𝗿𝘁 𝟮\n', '\nPart 2 - Floating Treemap\n', '\n𝗗𝗮𝘀𝗵𝗯𝗼𝗮𝗿𝗱 𝗥𝗲𝗾𝘂𝗶𝗿𝗲𝗺𝗲𝗻𝘁𝘀 𝗣𝗮𝗿𝘁 𝟯\n', '\nPart 3 - News Pop-Up and Parameter Action\n', '\nCompleted Trading Dashboard\n', <span class=""label label-free"">
FREE PREVIEW
