page_url,course_title,short_description,skills,what_will_learn,content,description,level,target_students,reviewer_name_1,review_1,reviewer_name_2,review_2,reviewer_name_3,review_3,reviewer_name_4,review_4,delivery_mode,price,currency,pricing_type,total_duration,total_duration_unit,accessibilities,language,instruction_type
</span>, '\n', '\nReview with Head of Sales and Trading\n', '\nCase Study - Trading Dashboard in Tableau Qualified Assessment\n', '\nShare Your Feedback\n', '\nCase Study Completion\n']","<p dir=""ltr"" style=""line-height:1.7999999999999998;background-color:#ffffff;margin-top:0pt;margin-bottom:0pt;padding:0pt 0pt 12pt 0pt;""><span style=""font-size:12pt;font-family:'Open Sans',sans-serif;color:#676767;background-color:transparent;font-weight:400;font-style:normal;font-variant:normal;text-decoration:none;vertical-align:baseline;white-space:pre;white-space:pre-wrap;"">In this case study, you’ll take on the role of a Business Intelligence Analyst in an investment bank. The Sales and Trading team at CFI Capital Partners need you to develop customized dashboards to help their team with bespoke market analysis.</span></p>",Intermediate , Business Intelligence Analyst| Data Scientist| Data Visualization Specialist,Mostafa Elgohary,Very good Introductory Course Discuss directly what is relevant as a financial Analyst not overwhelming in generally discuss VBA codes,"Kethlois Meikle,FMVA",Excellent foundation to Excel VBA coding! Excellent foundation to Excel VBA coding! The instructor was very clear in delivering the lessons.I even liked how interactive he was in the 'Handling Errors' section. I also appreciate the summaries.Loved absolutely everything about this course!,,,,,Online,147.00,USD,Paid,5,Hours,"Mobile, Desktop, Tablet",English,Self Paced
https://courses.corporatefinanceinstitute.com/courses/data-science-course,Data Science Fundamentals,Learn the data science cycle and the fundamentals of machine learning,"  Data Visualization, Data Warehousing and Transformation, Data Modeling and Analysis",|Outline the data science cycle and machine learning process|Explain the commonly used feature selection and feature engineering methods|List the algorithms mostly used in supervised and unsupervised learning|Read the key metrics used to evaluate a machine learning model|Explain the techniques used to improve an underfitting or overfitting model||,"['\nCourse Introduction\n', '\nLearning Objectives\n', '\nDownloadable Files\n', '\nWhat is Data Science\n', '\nData Science Cycle\n', '\nMachine Learning Overview\n', '\nData Understanding\n', '\nInteractive Exercise 1\n', '\nCase Overview\n', '\nCase Demonstration - Exploratory Data Analysis\n', '\nFeature Selection\n', '\nFeature Engineering\n', '\nInteractive Exercise 2\n', '\nCase Demonstration - Data Preparation\n', '\nAlgorithms for Unsupervised Learning\n', '\n Algorithms for Supervised Learning\n', '\nSupervised Learning Algorithm Examples\n', '\nEnsemble Models\n', '\nValidation or Resampling Techniques\n', '\nInteractive Exercise 3\n', '\nCase Demonstration – Train, Test Split\n', '\nCase Demonstration – Linear Regression Algorithm\n', '\nModel Evaluation\n', '\nUnderfitting vs. Overfitting\n', '\nBias vs. Variance\n', '\nRegression Metrics\n', '\nClassification Metrics\n', '\nEvaluation Summary\n', '\nInteractive Exercise 4\n', '\nCase Demonstration – R2, MAE, and MSE\n', '\nCase Demonstration – Next Steps\n', '\nCourse Summary\n', '\nQualified Assessment\n', '\nShare Your Feedback\n', '\nCourse Completion\n']","<p>Data science allows us to make data-driven insights. In this Data Science Fundamentals course, we will give you an overview of why data science and how it is used in the business and finance world. We will go through the data science cycle of how to build machine learning models to make predictions.</p>",Beginner , Business Intelligence Analyst| Data Scientist| Data Visualization Specialist,Shivankar Dhar,Great LearningEnjoying every single second invested on learning.,Hyeonwoo Song,ss,,,,,Online,Free,USD,Free,2,Hours,"Mobile, Desktop, Tablet",English,Self Paced
https://courses.corporatefinanceinstitute.com/courses/statistics-fundamentals,Statistics Fundamentals,"Learn descriptive statistics, sampling, hypothesis testing, and effect sizes","  Data Visualization, Data Warehousing and Transformation, Data Modeling and Analysis",|Define and recognize key descriptive statistics|Describe and distinguish between the central limit theorem and law of large numbers|Identify strategies for constructing an unbiased sample|Assemble and perform a two-tail or one-tail t-test|Identify an appropriate sample size based on prior data using a power analysis|,"['\nWhat is Statistics?\n', '\nLearning Objectives\n', '\nDownloadable File Pack\n', '\nWhy Use Statistics?\n', '\nDescriptive vs Inferential Statistics\n', '\nIntroduction to Descriptive Statistics\n', '\nMeasures of Central Tendency\n', '\nMeasures of Dispersion\n', '\nCalculating Variance and Standard Deviation\n', '\nShapes of Distribution\n', '\nVisualizations\n', ""\nDescriptive Statistics Through Excel's Data Analysis Toolpak\n"", '\nChapter Introduction\n', '\nSamples vs. Populations\n', '\nLaw of Large Numbers\n', '\nCentral Limit Theorem\n', '\nDetermining Sample Size\n', '\n Controlling for Bias\n', '\nScenario Introduction\n', '\nHypothesis Test Explained\n', '\nHypothesis Test Steps\n', '\nStating Your Hypothesis\n', '\nSetting Your Confidence Level and Alphas\n', '\nTwo-Tail Test\n', '\nCalculating Our P-Value\n', '\nRunning the Two-Tailed T-Test in Excel\n', '\nRejecting or Failing to Reject H0\n', '\nReporting Our Results\n', '\nOne-Tailed T-Test\n', '\nRunning the One-Tailed T-Test in Excel\n', '\nCase Study Walkthrough\n', '\nIntroduction\n', '\nType I vs Type II Errors\n', '\nPoll: Which is Worse?\n', '\nPower Analysis: Effect Size\n', '\nPower Analysis: Power\n', '\nPower Analysis Solution\n', '\nQualified Assessment\n', '\nShare Your Feedback\n', '\nCourse Completion\n']","<p>Statistics fundamentals introduces the foundational concepts needed to run a statistical test and interpret the results. We will overview the two branches of statistics--descriptive statistics and inferential statistics—and run hypothesis tests on real and simulated data sets using Excel’s Data Analysis ToolPak. We’ll also examine key fundamental concepts like the Central Limit Theorem, Empirical Rule, and Law of Large Numbers.</p>",Beginner , Business Intelligence Analyst| Data Scientist| Data Visualization Specialist,,,,,,,,,Online,Free,USD,Free,2.50,Hours,"Mobile, Desktop, Tablet",English,Self Paced
https://courses.corporatefinanceinstitute.com/courses/learn-python,Python Fundamentals,Learn the fundamentals of Python for data analysis,"  Data Visualization, Data Warehousing and Transformation, Data Modeling and Analysis","|Write and execute Python code to create variables, generate outputs, apply various operators, and manipulate different types of data.|Use conditions and iterations to create your own custom functions.|Import and utilize external packages including NumPy, Pandas, Matplotlib, and Seaborn.|Import data from different sources and conduct basic data analysis.||","['\nCourse Introduction\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nLearning Objectives\n', '\nInstall Anaconda\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nJupyter Notebook Overview\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nDownloadable Files\n', '\nDeclare and Print Variables\n', '\nName and Reassign a Variable\n', '\nBasic Data Types\n', '\nConvert and Combine Different Types of Data\n', '\nMath Operators\n', '\nComparison Operators\n', '\nLogical Operators\n', '\nBuilt-In Functions\n', '\nBasic Python Concepts Exercise\n', '\nIf Statement\n', '\nElse and Elif Statement\n', '\nLists\n', '\nList Index and Len\n', '\nChange, Add, Remove, and Sort List Items\n', '\nTuples, Sets\n', '\nDictionaries\n', '\nFor Loops and While Loops\n', '\nDefine a Function\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nConditions, Iterations, and Custom Functions Exercise\n', '\nImporting Packages\n', '\n NumPy Array\n', '\nShow Information in a NumPy Array\n', '\nRange of Arrays\n', '\nConditional Selection in a NumPy Array\n', '\nRandomization\n', '\nNumPy Exercise\n', '\nSeries\n', '\nLook Up Data in a Series\n', '\nDataFrame\n', '\nUnique Values and Duplicates\n', '\nSelect, Add, and Remove a Column in a DataFrame\n', '\nSelect, Add, and Remove a Row in a DataFrame\n', '\nCreate a New Index in a DataFrame\n', '\nConditional Selection in a DataFrame\n', '\nSummary Statistics in a DataFrame\n', '\nConcatenation of DataFrames\n', '\nGroup Data\n', '\nPandas Exercise\n', '\nCreate a Plot\n', '\nLabel and Design a Plot\n', '\nScatter Plot\n', '\nScatter Plot Part 2\n', '\nDistribution Plot\n', '\nBar Plot and Box Plot\n', '\nPairplots\n', '\nMatplotlib and Seaborn Exercise\n', '\nDownload Case Study Template\n\n', '\nImport Packages and Stock Data\n', '\nCreate a Portfolio with the Selected Stocks\n', '\nDollar Values and Portfolio Growth\n', '\nDaily Returns and Sharpe Ratio\n', '\nSet Up for Portfolio Optimization\n', '\nPrepare Variables for Portfolio Optimization\n', '\nCalculate Portfolio Combinations\n', '\nFind the Portfolio with the Highest Sharpe Ratio\n', '\nPlot the Portfolio Combinations\n', '\nCase Summary\n', '\nDownload the Completed Case Study\n', '\nQualified Assessment\n', '\nShare Your Feedback\n', '\nCourse Completion\n']",<p>Python is a crucial tool for analyzing business and financial data. It is a programming language commonly used by financial analysts and data scientists in machine learning and other fields.</p>,Intermediate , Business Intelligence Analyst| Data Scientist| Data Visualization Specialist,,,,,,,,,Online,147.00,USD,Paid,5.50,Hours,"Mobile, Desktop, Tablet",English,Self Paced
https://courses.corporatefinanceinstitute.com/courses/modeling-risk-monte-carlo-simulation,Modeling Risk with Monte Carlo Simulation,Lean to quantify risk in uncertain scenarios to help make more informed business decisions,"  Data Visualization, Data Warehousing and Transformation, Data Modeling and Analysis",|Explain the main concepts of Monte Carlo simulation|Use historical observations to estimate the probability distributions of data|Simulate many possible outcomes of uncertain variables using Python|Summarize the distribution of scenarios using confidence intervals|Interpret the output of Monte Carlo simulation results and use it to guide business decisions|,"['\nCourse Introduction\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nLearning Objectives\n', '\nDownload Course Materials\n', '\nMonte Carlo Simulation Overview\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nMonte Carlo Simulation Process - Observations and Distributions\n', '\nMonte Carlo Simulation Process - Simulations and Quantifications\n', '\nMonte Carlo Simulation Applications\n', '\nCoin Flipping Simulation Overview\n', '\nCoin Flipping Simulation Demonstration\n', '\nCoin Flipping Simulation Recap\n', '\nStock Price Prediction Case Overview\n', '\nDaily Returns\n', '\nExtract Stock Data\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nCalculate Historical Returns and Statistical Measures\n', '\nSimulate Future Daily Returns\n', '\nSimulate Future Prices\n', '\nExamine Scenarios and the Probability Distribution\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nStock Price Prediction Case Recap\n', '\nValue at Risk Case Overview\n', '\nStock Parameters\n', '\nSet Up Stock Parameters\n', '\nCalculate Investment Returns\n', '\nIdentify Value at Risk\n', '\nValue at Risk Case Recap\n', '\nNet Income Forecast Case Overview\n', '\nSimulate Sales, COGS, and Net Income\n', '\nExamine Net Profit Simulation Results\n', '\nNet Income Forecast Recap\n', '\nNet Present Value (NPV) and Free Cash Flow (FCF)\n', '\nNPV Case Overview - Assumptions\n', '\nNPV Case Overview - Simulations\n', '\nSet Up the Financial Assumptions\n', '\nSimulate Variables\n', '\n Simulate Sales\n', '\nSet Up All Financial Items\n', '\nSimulate NPV\n', '\nAnalyze the Profitability of the Investment\n', '\nRun the Model with Different Assumptions\n', '\nNPV Case Recap\n', '\nCourse Summary\n', '\nQualified Assessment\n', '\nShare Your Feedback\n', '\nCourse Completion\n']","<p dir=""ltr"" style=""line-height:1.295;margin-top:0pt;margin-bottom:8pt;""><span style=""font-size:11pt;font-family:'Open Sans',sans-serif;color:#000000;background-color:transparent;font-weight:400;font-style:normal;font-variant:normal;text-decoration:none;vertical-align:baseline;white-space:pre;white-space:pre-wrap;"">In this course, you’ll learn how to quantify and model uncertainty by using Monte Carlo simulation.</span></p>",Intermediate , Business Intelligence Analyst| Data Scientist| Data Visualization Specialist,,,,,,,,,Online,147.00,USD,Paid,4,Hours,"Mobile, Desktop, Tablet",English,Self Paced
https://courses.corporatefinanceinstitute.com/courses/loan-default-prediction-in-machine-learning,Loan Default Prediction with Machine Learning,Use Machine Learning basics to predict which customers will default on their auto loans,"  Data Visualization, Data Warehousing and Transformation, Data Modeling and Analysis",|Explain and discuss the main steps of the Machine Learning cycle|Load and clean data into a python notebook|Use Exploratory Data Analysis to identify variables with likely predictive power|Use Feature Engineering to transform data into a more useful format|Build a logistic regression and random forest prediction model|Evaluate and compare model performance using common evaluation metrics|,"['\nCourse Introduction\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nWhat is Machine Learning?\n', '\nCase Study Overview\n', '\nCourse Materials\n', '\nStudent Downloads\n', '\nCourse Outline\n', '\nChapter Introduction - Load and Clean Data\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nVehicle Loans Data Set\n', '\nImport Libraries and Data Set\n', '\nExploring Basic Data Parameters\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nExploring Our Target Variable\n', '\nIdentifying Missing Data\n', '\nDealing with Missing Data\n', '\nDates - Exploring Date Columns\n', '\nDates - Calculating Age\n', '\nDates - Extracting Month Number\n', '\nStrings - Exploring String Columns\n', '\nStrings - Extract Numbers from Strings\n ', '\nStrings - Strings Function Exercise\n', '\nStrings - Strings Function Exercise review\n', '\nChapter Summary\n', '\nChapter Intro - Exploratory Data Analysis\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nCategorical, Continuous and Binary Variables\n', '\nIdentifying Features (Columns) of Interest\n', '\nDealing with Category or ID Columns\n', '\nGrouping Data by Categories\n', '\nLooking at Default Frequency Within Groups\n', '\nExercise - EDA Function for Categorical Variables\n', '\nExercise - Review\n', '\nPlotting Continuous Variables\n', '\nPlotting Continuous Variables by Group\n', '\nExercise - EDA Function for Continuous Variables\n', '\nExercise - Review\n', '\nExploring Binary Variables\n\n', '\nChapter Summary\n', '\nChapter Introduction - Feature Engineering\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nExploring Outliers\n', '\nCreating Bins\n', '\nCombining Features into New Columns\n', '\nExercise - Creating New Columns\n', '\nExercise - Review and Calculate Percentages\n', '\nDealing with Null Values\n', '\nMin and Max Scaling\n', '\nChapter Summary\n', '\nChapter Introduction - Classification with Logistic Regression\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nLinear vs. Logistic Regression\n', '\nTrain and Test Split\n', '\nImport Data and Modify Column Types\n', '\nExercise - Select Chosen Variables\n', '\nExercise - Review\n', '\nExercise - Separate the Target Variable\n', '\nExercise - Review\n', '\nSplitting the Data into Train and Test\n', '\nDummy Variables\n', '\nVariable Encoding (One-Hot-Encoding)\n', '\nExercise - Train, Test and Split One-Hot-Encoded Data\n', '\nExercise Review and Testing Our Logistic Regression\n', '\nChapter Summary\n', '\nChapter Introduction - Model Evaluation\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nStudent Exercise\n', '\nReview Logistic Regression Model\n', '\nEvaluation Metrics Theory\n', '\nEvaluation - Creating a Confusion Matrix\n', '\nEvaluation - Precision, Recall and F1 Scores\n', '\nThe ROC Curve\n', '\nROC Curve - Extracting Predicted Probabilities\n', '\nROC Curve - Plotting the Curve\n', '\nAdvanced Evaluation - Prediction Percentages\n', '\nAdvanced Evaluation - Class Probability Distributions\n', '\nAdvanced Evaluation - Plotting Class Probabilities\n', '\nAdvanced Evaluation - Creating an Evaluation Function\n', '\nChapter Summary\n', '\nChapter Introduction - Classification with Random Forest\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nDecision Tree Theory\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nRandom Forest Theory\n', '\nCreating a Function for Train and Test Split\n', '\nReview the Train Test Split Function\n', '\nExercise - Create a Simple Random Forest\n', '\nReviewing the Random Forest\n', '\nIdentifying Overfitting in Our Results\n', '\nHyperparameters\n', '\nTesting the Impact of Number of Trees\n', '\nTesting the Impact of Maximum Depth\n', '\nChapter Summary\n', '\nChapter Introduction - Improving Accuracy\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nRecap and Theory\n', '\nExercise\n', '\nBalancing Classes Automatically\n', '\nManual Class Balancing\n', '\nResampling - Upsampling\n', '\nTraining a New Model Based on Resampled Data\n', '\nEvaluating the Downsampled Model\n', '\nSMOTE\n', '\nChapter Summary\n', '\nQualified Assessment\n', '\nShare Your Feedback\n', '\nCourse Completion\n']","<p dir=""ltr"">Machine Learning is about making predictions using data. In this course, you’ll learn to use basic Machine Learning skills to predict which customers are likely to default on their loans.<br/><br/>Once your model classifies each loan, you'll learn to visualize your predictions to see how well the model performed.</p>",Advanced , Business Intelligence Analyst| Data Scientist| Data Visualization Specialist,,,,,,,,,Online,197.00,USD,Paid,8,Hours,"Mobile, Desktop, Tablet",English,Self Paced
https://courses.corporatefinanceinstitute.com/courses/excel-vba-for-finance,Excel VBA for Finance,Learn the Fundamentals of Excel VBA for Finance,"  Financial Modeling and Valuation, Sensitivity Analysis, Strategy","|Know when and why to use VBA|Create Custom Formulas in VBA to be used in Excel|Identify coding errors, and manage errors in your data.|Publish your custom Functions and share it with your colleagues. |Create Events, and Automate Tasks|Source large datasets |","['\nVBA Course Introduction\n', '\nCourse Outline\n', '\nWhy Use VBA?\n', '\nCase Study Scenario\n', '\nCourse Files Overview and Download\n', '\nSession Objectives\n', '\nHow to Open VBA\n', '\nA Tour of VBA\n', '\nCreate a Module\n', '\nEnable Macros Notification\n', '\nA Formula in Excel\n', '\nA Basic Function\n', '\nMaking a Variable Dynamic\n', '\nApplication.Volatile\n', '\nFuture Proofing Our Code\n', '\nComments\n', '\nMaking Our Output Currency Dynamic\n', '\nChapter Review\n', '\nCustom Formulas Exercise 1\n', '\nCustom Formulas Exercise 1 Review\n', '\nCustom Formulas Exercise 2\n', '\nCustom Formulas Exercise 2 Review\n', '\nCustom Formulas Exercise 3\n', '\nCustom Formulas Advanced Examples\n', '\nSession Objectives\n', '\nUsing Breakpoints\n', '\nTracking Down an Error\n', '\nOption Explicit & Types of Variables\n', '\nTesting Option Explicit\n', '\nVariable Types for Arguments\n', '\nCode Order\n', '\nOther Ways to Track Values\n', '\nTrapping an Exception with On Error Resume Next\n', '\nExit Function & Colons\n', '\nChapter Review\n', '\nErrors and Exceptions Exercise 1\n', '\nErrors and Exceptions Exercise 1 Review\n', '\nErrors and Exceptions Exercise 2\n', '\nErrors and Exceptions Exercise 2 Review\n', '\nRecap of New Techniques\n', '\nSession Objectives\n', '\nCurrency Recap\n', '\nCatching an Exception By Using an Indented IF\n', '\nSetting Up Our Code to Handle Multiple Output Currencies\n', '\nOutput In Any Currency\n', '\nReview the Final Function\n', '\nSaving Our Function as an Add-in\n', ""\nDownload a Colleague's File\n"", '\nInstalling an Add-in\n', '\nPreventing Add-in Code Conflicts\n', '\nSession Objectives\n', '\nWhy Use a Central Assumptions File\n', '\nCreate a Message Box Routine\n', '\nCall the MSGBOX Each Time the Workbook Opens\n', '\nCreating the Central Assumptions File\n', '\nSetting Up A Code Framework\n', '\nPasting Data Back to the Workbook\n', '\nTesting Our Code\n', '\nHow to Reference Another Workbook (Excel)\n', '\nCreating a VBA Reference to Another Workbook\n', '\nUsing a VBA Reference to GET Value from Another File\n', '\nCommon Errors When Referencing Workbooks\n', '\nCatching an Exception with an IF Statement\n', '\nEnsuring the Update Happens Every Time the File Is Opened\n', '\nFor Each Loop\n', '\nAdapting Our Loop\n', '\nChapter Review\n', '\nEvents and Automation Exercise 1\n', '\nEvents and Automation Exercise 1 Review\n', '\nBest Practice Tips\n', '\nEvents and Automation Exercise 2\n', '\nEvents and Automation Exercise 2 Review\n', '\nSessions Objectives\n', '\nSetting Up Our Project\n', '\nWorking With Multiple Workbooks\n ', '\nTesting with STOP\n', '\nSelecting a Sheet in Another Workbook\n', '\nAssigning Values to an Array\n', '\nTesting an Array\n', '\nGathering Data and Returning to ThisWorkbook\n', '\nMethods\n', '\nResize a Table\n', '\nPopulating a Table of Data\n', '\nLoop Through Rows\n', '\nSuccess or Failure Message\n', '\nUsing our Array of Data in our Model\n', '\nCOUNT - Code Quality Rating\n', '\nWorking with Arrays Exercise 1\n', '\nWorking with Arrays Exercise 1 Review\n', '\nWorking with Arrays Exercise 2\n', '\nWorking With Arrays Exercise 2 Review\n', '\nQualified Assessment\n', '\nShare Your Feedback\n', '\nCourse Completion\n']","<p>This course will teach you the fundamentals of Excel VBA and is perfect for finance professionals who are comfortable with Excel and want to expand their knowledge. The course starts with the basics by teaching you how to set-up the VBA environment, when and why to use VBA, and how to build custom formulas. We will then use this foundation to progress to more advanced topics such as how to handle errors and exceptions, how to publish your functions and share it with your colleagues, set-up events &amp; automation, and work with arrays. </p>",Intermediate , Investment Banking and Equity Research| FP&A| Corporate Development,,,,,,,,,Online,147.00,USD,Paid,7.50,Hours,"Mobile, Desktop, Tablet",English,Self Paced
https://courses.corporatefinanceinstitute.com/courses/bayesian-thinking,Bayesian Thinking,Learn how to make predictions that combine statistical observations with outside knowledge,"  Data Visualization, Data Warehousing and Transformation, Data Modeling and Analysis","|Describe, compare, and contrast the three main approaches to probability|Understand the fundamentals of the Bayesian approach—such as conditional probability, priors, and updating beliefs|Apply Bayesian methods such as Bayes theorem and contingency tables to simple problems|Describe two Bayesian machine learning methods—multinomial and gaussian Bayes classifiers|Recognize the benefits of using these machine learning methods for modeling complex scenarios|Evaluate the results of the machine learning tests against business goals in Python|","['\nDescribing Uncertainty with Probability\n', '\nCourse Outline\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nLearning Objectives\n', '\nCourse File Download\n', '\nApproaches to Probability\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nScenario 1\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nScenario 1 Questions\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nScenario 2\n', '\nScenario 2 Questions\n', '\nStrengths and Limitations of the Classical Approach\n', '\nStrengths and Limitations of the Frequentist Approach\n', '\nChapter 1 Exercises\n', '\nAnother Example Introducing Bayesian Thinking\n', '\nBayes Theorem\n', '\nUpdating Bayes Theorem with New Data\n', '\nOdds vs Probability\n', '\nForming a Posterior Belief Using Odds\n', '\nA Summary of the Bayesian Approach\n', '\nStrengths and Weaknesses of the Bayesian Approach\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nChapter Introduction\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nIntroduction to Conditional Probabilities\n', '\nConditional Probability Example\n', '\nWorking From Limited Data\n', '\nCEO Contingency Table\n', '\nUsing the Bayes Factor to Update Your Belief\n', '\nChapter Introduction\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nScenario Introduction\n', '\nMutlinomial Naïve Bayes Classifier\n', '\nTesting Our Classifier\n', '\nRemoving Zeros\n', '\nMultinomial Naïve Bayes Classifier Recap\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nMultinomial Naïve Bayes Evaluation\n', '\nScenario Check-in\n', '\nGaussian Naïve Bayes Classifier\n', '\nTesting Our Gaussian Naïve Bayes Classifier\n', '\nGaussian Naïve Bayes Model Evaluation\n', '\nSet-up Guide for Following Along\n', '\nIntroduction\n', '\nPython Packages\n', '\nExploratory Data Analysis\n', '\nLoading Data Into a Data Frame\n', '\nFeature Engineering\n', '\nTest-Train Split\n', '\nMultinomial Naïve Bayes Classifier\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nEvaluation Metrics Theory\n', '\nModel Evaluation\n', '\nGauss Naïve Bayes Classifier\n', '\nModel Comparison\n', '\nQualified Assessment\n', '\nShare Your Feedback\n', '\nCourse Completion\n']","<p dir=""ltr"">Bayesian methods give us an alternative way to think about probability, with applications in business decision-making.</p>",Intermediate , Business Intelligence Analyst| Data Scientist| Data Visualization Specialist,,,,,,,,,Online,97.00,USD,Paid,3,Hours,"Mobile, Desktop, Tablet",English,Self Paced
https://courses.corporatefinanceinstitute.com/courses/ethics-course,Professional Ethics,Learn how to make better decisions using moral principles of integrity that constitute professional conduct.,"  Financial Modeling and Valuation, Sensitivity Analysis, Strategy",|Explain why ethics matter within an organization|Describe the elements of business ethics|Understanding the ethical culture of an organization|Apply professional ethics and the moral principles of integrity|Apply approaches to ethical decision making|Utilize sources of ethical guidance|,"['\nCourse Introduction\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nDownload Course Presentation\n', '\nRecent Public Lapses in Ethical Standards\n', '\nExercise Answer Part One\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nExercise Answer Part Two\n', '\nThe Need for an Ethical Workplace\n', '\nBusiness Ethics\n', <span class=""label label-free"">
FREE PREVIEW
</span>, '\n', '\nECI Global Business Ethics Survey\n', '\nFraud Triangle and Diamond\n', '\nReducing Ethics Risk\n', '\nCode of Conduct and Ethics Policies\n', '\nInteractive Exercise 1\n', '\nWhat Comprises an Ethical Culture\n', '\nSymptoms of a Weak Ethical Culture\n', '\nWhistleblowing\n', '\nTheranos Whistleblower\n', ""\nWhy People Don't Blow the Whistle\n"", '\nInteractive Exercise 2\n', '\nMidway Check-in\n', '\nA Word about Integrity\n', '\nIndependence and Objectivity\n', '\nConflicts of Interest\n', '\nThe Consequences of Conflicts\n', '\nAreas Where Conflicts Occur\n', '\nInteractive Exercise 3\n', '\nEthical Decision-Making Framework\n', '\nEthical Considerations\n', '\nTheories of Ethical Decision Making\n', '\nObstacles to Ethical Behavior\n', '\nMaking Ethical Decisions\n\n', '\nSources of Guidance\n', '\nInteractive Exercise 4\n', '\nInstructions\n', '\nCase Study One Solution\n', '\nCase Study Two Solution\n', '\nCase Study Three Solution\n', '\nCase Study Conclusion\n', '\nCourse Summary\n', '\nQualified Exam\n', '\nShare Your Feedback\n', '\nCourse Completion\n']","<p>This Professional Ethics course aims to prepare you for what to do when you are faced with ethical dilemmas throughout your career. In this course, we will discuss why ethics matters within an organization, the key elements of business ethics, and what contributes to a strong ethical culture within the organization.</p>",Beginner , Investment Banking and Equity Research| FP&A| Corporate Development,,,,,,,,,Online,97.00,USD,Paid,3,Hours,"Mobile, Desktop, Tablet",English,Self Paced
