title,learn_type,description,delivery_method,instruction_type,content,what_will_learn,target_students,instructor|1|name,instructor|1|designation,instructor|1|instructor_image,instructor|2|name,instructor|2|designation,instructor|2|instructor_image,review|1|reviewer_name,review|1|review,total_duration,total_duration_unit,recommended_effort_per_week,batch|1|batch_start_date,enrollment_end_date,languages,short_description,accessibilities,pricing_type,currency,regular_price,additional_pricing_details,institute,partner_course_url
Project Management Foundations,Course,"[<p><p><strong>Duration:</strong> 10 weeks (excluding orientation)<br/></p><p>Project management is an important skill for those eager to boost their impact on their organisation. </p><p>This online short course from the University of Cape Town (UCT) will guide you to discover new and established project management tools and techniques, and help you gain an understanding of a project life cycle.</p><p>Whatever industry you find yourself in, the transferable skills that this project management course gives you will help you to work more effectively and efficiently. You’ll learn how to build and lead project teams, handle time and budget constraints, and communicate workable solutions to stakeholders.</p></p>, <p><strong>Duration:</strong> 10 weeks (excluding orientation)<br/></p>, <p>Project management is an important skill for those eager to boost their impact on their organisation. </p>, <p>This online short course from the University of Cape Town (UCT) will guide you to discover new and established project management tools and techniques, and help you gain an understanding of a project life cycle.</p>, <p>Whatever industry you find yourself in, the transferable skills that this project management course gives you will help you to work more effectively and efficiently. You’ll learn how to build and lead project teams, handle time and budget constraints, and communicate workable solutions to stakeholders.</p>]",Online,Self Paced,"[<div class=""module-content""><p class=""heading font-h6-mobile"">Orientation module</p><p class=""font-p-default"">Welcome to your Online Campus</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 1</p><p class=""font-p-default"">Introduction to project management</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 2</p><p class=""font-p-default"">Getting started: Identifying stakeholders and initiating a project</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 3</p><p class=""font-p-default"">Managing risk</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 4</p><p class=""font-p-default"">Work breakdown structure</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 5</p><p class=""font-p-default"">Realistic scheduling and accurate estimating</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 6</p><p class=""font-p-default"">Understanding cost, time, and scope</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 7</p><p class=""font-p-default"">Managing a project team</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 8</p><p class=""font-p-default"">Clear communication among project stakeholders</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 9</p><p class=""font-p-default"">Measuring progress and solving common problems</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 10</p><p class=""font-p-default"">Advancing your practice of project management</p></div>]","['The practical skills to address requirements like project scope, risk, time, and costs|', 'The ability to identify challenges and improve processes to effectively manage project teams|', 'A certificate from UCT validating your new-found knowledge and capabilities|', '', '']","This course is aimed at both those currently working in a project-oriented role and those aspiring to launch a career in formal project management| Professionals who are new to the field, or who are looking to upskill themselves, will gain the foundational knowledge and confidence they need to run projects more effectively to make a real difference to their company| At the same time, existing project managers can polish and consolidate their understandings, and earn a certificate as proof of their refined competencies| There are no formal prerequisites for this course|


GetSmarter is approved by the Project Management Institute (PMI®) as an Authorized Training Partner (ATP), a partnership that enables you to join the world’s largest project management network| This Project Management Foundations online short course will count for 68|25 PDUs in total, and the division of hours is as follows: Technical - 38|25, Leadership - 14|50, Strategic - 15|50|
PMI is responsible for setting project management standards and providing certification| By taking this course, you’ll gain PMI-endorsed skills that are globally recognised| You can also use these learning hours towards furthering your professional project management development| See PMI|org for more information|
Please note that GetSmarter and UCT bear no responsibility for the reporting of these PDUs and/or hours to the PMI| The onus, therefore, falls on you to do so|
The PMI® Authorized Training Partner seal is a mark of the Project Management Institute, Inc|
",Dr Sumarie Roodt,"Senior Lecturer, Department of Information Systems, UCT",https://www.getsmarter.com/rails/active_storage/representations/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaUlEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--b9e3fdbb922ae89f30fa33fa9eb3051313d0c6b4/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdCam9MY21WemFYcGxTU0lNTVRFd2VERXhNQVk2QmtWVSIsImV4cCI6bnVsbCwicHVyIjoidmFyaWF0aW9uIn19--e8e4d52386516ed9566f111cb5206b7b0185063d/university_of_cape_town_project_management_foundations_course_convenor_sumarie_roodt.jpg,Dr Sarah Chapman,"Associate Professor and Director of the Institute for Monitoring and Evaluations, UCT",https://www.getsmarter.com/rails/active_storage/representations/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ01HIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--32fe5c9b5e7d94ce12f41ae5d0cffe9fe09f05e9/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdCam9MY21WemFYcGxTU0lNTVRFd2VERXhNQVk2QmtWVSIsImV4cCI6bnVsbCwicHVyIjoidmFyaWF0aW9uIn19--e8e4d52386516ed9566f111cb5206b7b0185063d/university_of_cape_town_programme_management_course_convenor_sarah_chapman.jpg,Louise Heyns,"I recently started a new job and people regularly mention how organised I am. Initially I thought the way I work is normal and that everyone manages their work that way. I soon realised that this is not the case and that the principles I learned during the course have just become so embedded in the way I work that I don’t notice them anymore. This has not only impressed my managers but has also resulted in people trusting me, something that is key if you want to succeed in any working environment.",10,weeks,7–10 ,2021-09-20T00:00:00,2021-09-14T00:00:00,English ,Learn how to approach and execute projects more effectively and efficiently.,"Mobile,Desktop,Tablet",Paid,USD,"1,043","You can pay your course fees before the course starts, or you may opt for a split payment plan on courses that are nine weeks and shorter. For courses 10 weeks and longer, there is a three-part payment plan available.",University of Cape Town,https://www.getsmarter.com/products/uct-project-management-foundations-online-short-course
Programme Management: A Monitoring and Evaluation Approach,Course,"[<p><p><strong>Duration</strong>: 8 weeks (excluding orientation)</p><p>While project management is vital in ensuring that specific tasks run according to plan, it takes a programme manager to successfully lead a collection of projects to meet high-level goals.</p><p>The Programme Management: A Monitoring and Evaluation Approach online short course from the University of Cape Town (UCT) helps you understand how best to design, plan, and implement a programme, as well as actively monitor and evaluate phases throughout the process.</p><p>Over eight weeks, you’ll engage with the core aspects of programme management across the four key phases of the programme life cycle, namely diagnosis, planning and design, monitoring and implementation, and outcomes. You’ll also explore the tools required in each phase, and gain strategies for finance and resource tracking against a programme goal.</p><p>With expert guidance from experienced UCT faculty, you’ll walk away with the key stakeholder management and governance skills needed to successfully deliver on programmes of various size and scope.</p></p>, <p><strong>Duration</strong>: 8 weeks (excluding orientation)</p>, <p>While project management is vital in ensuring that specific tasks run according to plan, it takes a programme manager to successfully lead a collection of projects to meet high-level goals.</p>, <p>The Programme Management: A Monitoring and Evaluation Approach online short course from the University of Cape Town (UCT) helps you understand how best to design, plan, and implement a programme, as well as actively monitor and evaluate phases throughout the process.</p>, <p>Over eight weeks, you’ll engage with the core aspects of programme management across the four key phases of the programme life cycle, namely diagnosis, planning and design, monitoring and implementation, and outcomes. You’ll also explore the tools required in each phase, and gain strategies for finance and resource tracking against a programme goal.</p>, <p>With expert guidance from experienced UCT faculty, you’ll walk away with the key stakeholder management and governance skills needed to successfully deliver on programmes of various size and scope.</p>]",Online,Self Paced,"[<div class=""module-content""><p class=""heading font-h6-mobile"">Orientation module</p><p class=""font-p-default"">Welcome to your Online Campus</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 1</p><p class=""font-p-default"">Diagnosis: Problem analysis</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 2</p><p class=""font-p-default"">Design: Building the Theory of Change</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 3</p><p class=""font-p-default"">Planning and design: Design tools and M&amp;E framework</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 4</p><p class=""font-p-default"">Planning and design: Operational planning</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 5</p><p class=""font-p-default"">Implementation: Managing programme teams and basic finances</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 6</p><p class=""font-p-default"">Implementation: Implementing adaptive monitoring systems</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 7</p><p class=""font-p-default"">Programme outcome: Evaluation and economic efficiency</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 8</p><p class=""font-p-default"">Managing stakeholders for programme success</p></div>]","['Core abilities in M&E, and strategies for finance and resource tracking against desired programme goals|', 'Practical tools to strategically design, plan, and operationalise a programme by applying the four phases of programme life cycle management| ', 'Key stakeholder management and governance capabilities to oversee programmes of varying size and scope|', 'Validation of programme management skills in the form of a certificate of completion from UCT|', '']","This course will be relevant to anyone who wants to lead a programme or collection of projects towards a common goal| This includes both individuals in the public sector who must strategically deliver on programmes with economic and social benefits, and private sector professionals who must report projects against funds and objectives| Project, product, and portfolio managers will find the programme management skills and tools learnt in this course valuable to their current roles| Additionally, existing programme managers, project coordinators, and programme coordinators can grow in confidence and signal their worth to their employers with an updated skill set and certificate of completion as validation of their knowledge|",Professor Ian Goldman,"Advisor on Evaluation and Evidence Systems, CLEAR Anglophone Africa; Adjunct Professor at the Nelson Mandela School of Public Governance, UCT
",https://www.getsmarter.com/rails/active_storage/representations/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaW9MIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--05943e80f2a1a7b21b4ef7903ecc6114ad6a5e9d/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdCam9MY21WemFYcGxTU0lNTVRFd2VERXhNQVk2QmtWVSIsImV4cCI6bnVsbCwicHVyIjoidmFyaWF0aW9uIn19--e8e4d52386516ed9566f111cb5206b7b0185063d/university_of_cape_town_programme_management_course_convenor_ian_goldman.jpg,Alexander Budzier,"Fellow in Management Practice in the Field of Information Systems, Saïd Business School, University of Oxford",https://www.getsmarter.com/rails/active_storage/representations/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBYlE9IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--977bcdba75a940dc426074e183cd9af62f6e332f/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdCam9MY21WemFYcGxTU0lNTVRFd2VERXhNQVk2QmtWVSIsImV4cCI6bnVsbCwicHVyIjoidmFyaWF0aW9uIn19--e8e4d52386516ed9566f111cb5206b7b0185063d/oxford_sai%CC%88d_leading_strategic_projects_programme_course_convenor_alexander_budzier.jpg,Ndidi Abanno,"“The course content was comprehensive, and the delivery was structured to cover all aspects of the topics. The online learning experience was stress-free as we had a week to engage with the materials and respond to the questions on the weeks' subject. I have a better understanding of the theoretical basis for adaptive programme management applicable to my work. Sharing and reading about experiences of colleagues has been enlightening and the online support that I received during my enrolment is highly commendable.”",8,weeks,7–10 ,2021-09-20T00:00:00,2021-09-14T00:00:00,English,"Learn to manage complex programmes, and discover the key monitoring and evaluation tools that help facilitate success.","Mobile,Desktop,Tablet",Paid,USD,833,"You can pay your course fees before the course starts, or you may opt for a split payment plan on courses that are nine weeks and shorter. For courses 10 weeks and longer, there is a three-part payment plan available.",University of Cape Town,https://www.getsmarter.com/products/uct-programme-management-online-short-course
Advanced Project Management,Course,"[<p><p><strong>Duration:</strong> 12 weeks (excluding orientation)<br/>
</p><p>As more organisations adopt a dynamic approach to work, the demand for advanced project management skills increases. In particular, leaders who are well equipped are able to balance a range of considerations to achieve project goals – and broader business objectives – within time and budget constraints.
</p><p>The University of Cape Town (UCT) Advanced Project Management online short course outlines and unpacks the key subjects you need to grasp to move beyond project management basics and handle increasingly complex tasks. With a firm focus on strategic skills, this course will help you align project management activities with your organisation’s overarching aims to bring about real change.
</p><p>A strong practical component allows you to develop tools that you can immediately apply to address pressing challenges and improve current and future role performance. In addition, you’ll walk away with a certificate backed by UCT that verifies your new, advanced project management competencies.
</p></p>, <p><strong>Duration:</strong> 12 weeks (excluding orientation)<br/>
</p>, <p>As more organisations adopt a dynamic approach to work, the demand for advanced project management skills increases. In particular, leaders who are well equipped are able to balance a range of considerations to achieve project goals – and broader business objectives – within time and budget constraints.
</p>, <p>The University of Cape Town (UCT) Advanced Project Management online short course outlines and unpacks the key subjects you need to grasp to move beyond project management basics and handle increasingly complex tasks. With a firm focus on strategic skills, this course will help you align project management activities with your organisation’s overarching aims to bring about real change.
</p>, <p>A strong practical component allows you to develop tools that you can immediately apply to address pressing challenges and improve current and future role performance. In addition, you’ll walk away with a certificate backed by UCT that verifies your new, advanced project management competencies.
</p>]",Online,Self Paced,"[<div class=""module-content""><p class=""heading font-h6-mobile"">Orientation module</p><p class=""font-p-default"">Welcome to your Online Campus</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 1</p><p class=""font-p-default"">Strategic project management </p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 2</p><p class=""font-p-default"">The project manager</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 3</p><p class=""font-p-default"">The project management process </p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 4</p><p class=""font-p-default"">Managing project integration, stakeholders, and initiation</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 5</p><p class=""font-p-default"">Managing project scope</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 6</p><p class=""font-p-default"">Managing project time</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 7</p><p class=""font-p-default"">Managing project cost </p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 8</p><p class=""font-p-default"">Managing project risk</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 9</p><p class=""font-p-default"">Managing project quality</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 10</p><p class=""font-p-default"">Managing project communications and procurement</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 11</p><p class=""font-p-default"">Managing talent in projects</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 12</p><p class=""font-p-default"">Project delivery and closure</p></div>]","['The skills to identify, define, and propose extensive project plans for suitable projects|', 'The ability to evaluate project scope and develop a charter for a real-world scenario|', 'A viable project plan defining stakeholder integration, cost, risk and time management agendas, as well as project quality communication|', '', '']","This course is designed for professionals with existing project management knowledge or postgraduate experience in a relevant role who want to formalise their expertise or further build their skill set| Managers, business owners, events coordinators, and project team members will benefit by improving their ability to plan and execute high-level, large-scale projects| For those with limited time, course content is presented in manageable weekly modules, and students are assisted by an academic support team|


GetSmarter is approved by the Project Management Institute (PMI®) as an Authorized Training Partner (ATP), a partnership that enables you to join the world’s largest project management network| This Advanced Project Management online short course will count for 153|25 PDUs in total, and the division of hours is as follows: Technical - 81|50, Leadership - 30|75, Strategic - 41|00|
PMI is responsible for setting project management standards and providing certification| By taking this course, you’ll gain PMI-endorsed skills that are globally recognised| You can also use these learning hours towards furthering your professional project management development| See PMI|org for more information|
Please note that GetSmarter and UCT bear no responsibility for the reporting of these PDUs and/or hours to the PMI| The onus, therefore, falls on you to do so|
The PMI® Authorized Training Partner seal is a mark of the Project Management Institute, Inc|
",Dr Sumarie Roodt,"Senior Lecturer, Department of Information Systems, UCT",https://www.getsmarter.com/rails/active_storage/representations/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaUlEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--b9e3fdbb922ae89f30fa33fa9eb3051313d0c6b4/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdCam9MY21WemFYcGxTU0lNTVRFd2VERXhNQVk2QmtWVSIsImV4cCI6bnVsbCwicHVyIjoidmFyaWF0aW9uIn19--e8e4d52386516ed9566f111cb5206b7b0185063d/university_of_cape_town_project_management_foundations_course_convenor_sumarie_roodt.jpg,,,,Werna Oberholzer,"I was impressed with the [...] quality of the content covering the total project management life cycle. It definitely enhanced my understanding of what needs to be done to improve your chances of delivering a successful value-added project and product. The fact that you had to, from day one, apply theory to what’s happening in the real world was a huge learning for me. The course made me think very hard and apply my mind before doing my assignments and project planning. So, thumbs up for a course that forces you to apply what you’ve learned in a real-world project scenario.",12,weeks,10–12 ,2021-10-04T00:00:00,2021-09-28T00:00:00,English,"Move beyond foundational project management, and elevate your tactical and strategic skills.","Mobile,Desktop,Tablet",Paid,USD,"1,393","You can pay your course fees before the course starts, or you may opt for a split payment plan on courses that are nine weeks and shorter. For courses 10 weeks and longer, there is a three-part payment plan available.",University of Cape Town,https://www.getsmarter.com/products/uct-advanced-project-management-online-short-course
Agile Project Management,Course,"[<p><p><strong>Duration:</strong> 8 weeks (excluding orientation)</p><p>More and more, organisations are adopting an Agile Project Management strategy that prioritises frequent reassessment and adaptation of plans, in order to improve project efficiency and respond to the dynamic complexities of modern business. Accordingly, it can be hugely beneficial for project management practitioners to have a firm grasp of the core principles, values, and methods of this approach.</p>The University of Cape Town (UCT) Agile Project Management online short course aims to equip you with the knowledge and practical tools you need to function effectively in Agile business environments. You’ll gain skills applicable to your current role, and learn to develop an Agile Project Management framework, including appropriate implementation methods, an adaptive plan, and a risk-monitoring strategy.</p>, <p><strong>Duration:</strong> 8 weeks (excluding orientation)</p>, <p>More and more, organisations are adopting an Agile Project Management strategy that prioritises frequent reassessment and adaptation of plans, in order to improve project efficiency and respond to the dynamic complexities of modern business. Accordingly, it can be hugely beneficial for project management practitioners to have a firm grasp of the core principles, values, and methods of this approach.</p>]",Online,Self Paced,"[<div class=""module-content""><p class=""heading font-h6-mobile"">Orientation module</p><p class=""font-p-default"">Welcome to your Online Campus</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 1</p><p class=""font-p-default"">Introduction to Agile Project Management</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 2</p><p class=""font-p-default"">The Agile project environment</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 3</p><p class=""font-p-default"">Value-driven delivery and stakeholder engagement</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 4</p><p class=""font-p-default"">Adaptive planning in Agile projects</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 5</p><p class=""font-p-default"">Facilitating high-performance teams</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 6</p><p class=""font-p-default"">Continuous improvement: product, processes, people</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 7</p><p class=""font-p-default"">Quality and risk management</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 8</p><p class=""font-p-default"">Agile Project Management frameworks in business</p></div>]","['An understanding of how Agile Project Management differs from traditional approaches, such as the waterfall model|', 'The expertise to recognise the appropriate business conditions for the implementation of an Agile approach|', 'The skills to engage in adaptive planning, facilitate continuous improvement, assess project quality, and mitigate risks|', 'The ability to build and support high-performance teams, and to successfully engage with stakeholders in an Agile environment|', '']","This course is suited to working professionals who want to harness the benefits of the Agile approach to enhance project efficiency and adaptability| It is ideal for existing project managers who are eager to develop relevant skills and acquire up-to-date knowledge that will help them perform optimally in current and future roles| Similarly, it may be beneficial for managers seeking to understand the business contexts that are best suited to the Agile methodology| While there are no formal prerequisites for this course, some knowledge of, or prior experience in project management is recommended|


GetSmarter is approved by the Project Management Institute (PMI®) as an Authorized Training Partner (ATP), a partnership that enables you to join the world’s largest project management network| This Agile Project Management online short course will count for 68|50 PDUs in total, and the division of hours is as follows: Technical - 33|25, Leadership - 9|25, Strategic - 26|00|
PMI is responsible for setting project management standards and providing certification| By taking this course, you’ll gain PMI-endorsed skills that are globally recognised| You can also use these learning hours towards furthering your professional project management development| See PMI|org for more information|
Please note that GetSmarter and UCT bear no responsibility for the reporting of these PDUs and/or hours to the PMI| The onus, therefore, falls on you to do so|
The PMI® Authorized Training Partner seal is a mark of the Project Management Institute, Inc|
",Dr Ulrike Rivett,"Associate Professor, Department of Decision Sciences, GW School of Business",https://www.getsmarter.com/rails/active_storage/representations/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBYzA9IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--12c9ce03843a97b9a1443c76026596346914854c/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdCam9MY21WemFYcGxTU0lNTVRFd2VERXhNQVk2QmtWVSIsImV4cCI6bnVsbCwicHVyIjoidmFyaWF0aW9uIn19--e8e4d52386516ed9566f111cb5206b7b0185063d/university_of_cape_town_agile_project_management_course_convenor_ulrike_rivett.jpg,,,,Pambos Soteriades,"“The content was appropriate for the course and met my expectations of understanding the topic. The online delivery method was efficient, and the support (when I made use of it) was exceptional.”",8,weeks,7–10 ,2021-10-18T00:00:00,2021-10-12T00:00:00,English,"Explore the principles of the Agile approach, and discover strategies to continuously improve products, processes, and teams.","Mobile,Desktop,Tablet",Paid,USD,"1,043","You can pay your course fees before the course starts, or you may opt for a split payment plan on courses that are nine weeks and shorter. For courses 10 weeks and longer, there is a three-part payment plan available.",University of Cape Town,https://www.getsmarter.com/products/uct-agile-project-management-online-short-course
